-0.0414997309067528,-0.0329604858492606
0.00779731046003174,0.00775197680431794
-0.00389105549296664,-0.00386847677792035
-0.00390625496706509,-0.0019398648178266
0.00779731046003174,0.00773698250215249
0.0019398648178266,0.00576370471675014
0.0361599814144439,0.0320479830263585
-0.00938974034983908,-0.00744882401299063
0.0333982804018481,0.0312812993810888
-0.00916596701408012,-0.00909924385511418
-0.0111112254250708,-0.0165902422601968
-0.0112360732669259,-0.00372439909098243
0.0168071183163813,0.0166516335924421
-0.00930239266231347,-0.00921665510492409
-0.0207750625749644,-0.0186921330121526
0.0170297398448024,0.0186921330121526
-0.0266175409999559,-0.0262679268206102
0.0133973295718213,0.00757579380845763
0.0113422766039345,0.0149815536156169
0,0.00185701074721278
-0.0170620252767215,-0.0168385643628297
-0.0154145634011867,-0.0171269647928006
0.0115831410896308,0.0133462419528946
0.0171269647928006,0.018762276455523
0.0131210879626972,0.00925075977215106
0.00371747640013254,0.00367647472930865
0.00739374902493828,0.00731264684628652
-0.00184331849428931,-0.00182315456151505
-0.0167445772738016,-0.0147061473896956
0.00747667034302013,0.00554018037561543
0.00186046565291975,0.00183992692200718
0.0202398813477462,0.0145987994211527
0.00725956001280414,0.00901719365018872
0.0143629040003616,0.0142604912191567
0.0124005131984548,0.0123132602333569
0.01398624197474,0.0121634861931974
-0.00696866931609341,-0.00693243677564481
0.0326770260263004,0.0325092785652945
0.0167789171291094,0.0100503358535015
0.00828505153410686,-0.00166805710069706
0.00657897109804251,0.00831259981936561
-0.00493016610785868,-0.0049792633996073
-0.0318018431608714,-0.0321244868037698
0.00169923575295983,0.00343053509678926
0.0067682153461387,0.0136056520557786
-0.0067682153461387,-0.0153194485335133
-0.0188523149792093,-0.0173014696357529
-0.0370086287450933,-0.037337670437644
-0.00540055318000021,-0.00727275932907978
0,0.00182315456151505
0.0267157473790469,0.0287272896369102
-0.00175901540517964,0
-0.0395024429762461,-0.0415597297067947
-0.0526437334854221,-0.0510991007759101
-0.0155645165411117,-0.00389105549296664
-0.00589972212718826,-0.0117648415795863
-0.0239532410224929,-0.0219350768662557
0.0120483385161745,0.0120241929668018
0.029500664396698,0.0255667809720069
-0.0215483362062029,-0.00779731046003174
0.0039525743158233,-0.00588814262522253
-0.0280018295484931,-0.0483965408618502
-0.0040650462481695,-0.002068253064059
-0.00203873668984833,0
0.00203873668984833,-0.00623054975063608
0.00811363477416971,0.00829880281469508
-0.0224728558520586,-0.0187701026819905
-0.0166670524852117,-0.00845671001822346
-0.0606246218164348,-0.0478352062741634
-0.0180185055026784,-0.0270896926466642
0.0135442251077572,0.0113766869821079
0.0067039357221903,0.0112487125358708
0.0285420033394845,0.0286678948695719
-0.0218827112495077,-0.0197591499804624
0.00881062968215496,0.00442478598035567
0.015234244571848,0.0153343640001067
-0.00650056460309334,-0.00435730536895573
-0.0376567194380051,-0.0332994140690493
-0.0159275266961013,-0.0159275266961013
0.0159275266961013,0.0204320388172059
0.0354804400154095,0.0331522073169005
0.00867684402568891,0.0129591446425051
-0.00867684402568891,0.00214362354325148
-0.00436681916634041,-0.00860220358266328
-0.0043859719432543,-0.0108578699720491
0.0238882151746954,0.0258635105899192
0.0212322201057741,0.0105821093305369
-0.00632246573948703,-0.00845671001822346
0.0229895182246987,0.00845671001822346
-0.0103843093057165,-0.00845671001822346
0.0165635256716746,0.0126583968719235
0.0102145934097183,-0.00209863665692123
0.0221114536074312,0.0187310367060631
0.0118578464507835,0.006166514915664
-0.0360038887560021,-0.0165293019512105
0.0496626376870422,0.0408219945202551
0,-0.00200200267067308
0.0565122102633424,0.0507921668401051
0.00911583340800937,0
0.061584980424098,0.0410505398303574
0.00170503025108382,0
0.0351500621380706,0.0688709871550313
-0.0627856723101568,-0.0259305799210023
0.0276356101720862,0.0462015442946215
-0.020654779030746,-0.00502934840500202
-0.0140107370695984,-0.00843886864586463
-0.00707967558806166,-0.00851068966790869
-0.0698813655480665,-0.0330177690286735
0.0019029501460861,0.0261566786487283
0.0132202114281347,-0.0279250257054703
0.0222643704973996,0.0210165353616586
0.00548949228477147,0.00173160216427792
0.0162899529792685,0.00172860890061777
-0.0108304307743696,-0.00519481687710399
-0.0773240834345431,-0.033542420768607
-0.0379665979238508,-0.00179694567670174
-0.00612872194137348,-0.0108500160240658
-0.0418471099355003,-0.00729930248161148
-0.00643089033029043,0.0127390257774297
0.0275733269040996,0.0072072384049493
0.00208986491945917,0.00537154380191085
-0.0339735433246811,-0.0107720969819111
0.0318836784052219,0.0178895647507749
-0.0318836784052219,-0.0379449315641233
-0.0998561341640964,-0.07057265064647
0,-0.024001152099543
0.0602033622441026,0.0220229120874373
0,0.0039525743158233
0.0309759278943049,0.0233928795747055
0.034264593974096,0.0152966653754737
-0.040821994520255,-0.0308309583376579
0.0387145121806903,0
0.0104932757158387,0.0308309583376579
-0.0296631918235588,-0.0230336478776262
0.00643089033029043,0.0019398648178266
-0.00213903824874939,-0.00388350002639759
0.0148780640261791,0.00388350002639759
0.00421053253634351,0.0134746985833601
-0.00843886864586463,-0.00575265248944978
-0.00424629088145112,-0.00192492840958447
0.0334759291963895,0.0284919557943063
0.0343815461992455,0.0130234398862866
0.00594649918772627,0.0164989993800351
0.0176302313762706,0.0162311949285826
-0.0315608049122175,-0.0570531894488377
0,0.0112995552539334
0.00200200267067308,0.0203899557030492
-0.00200200267067308,-0.0129272345014597
0.00200200267067308,0.00185701074721278
0.00399202126953746,-0.00371747640013254
0.00595830958363064,0.0147877001543795
0.00592301830312203,0.00731264684628652
0.00588814262522253,0.00181983671698593
0.0346188416545951,0.0339621558998142
0.0352868550897162,0.0156934345460465
0.0180836754332954,0.0289875368732523
-0.0590577496436011,-0.0238106486937185
-0.0153259704782268,-0.0121213605323448
-0.0293850721597438,-0.0175751448215076
0.0216330953554259,0.0210534091978324
-0.0256171643703004,-0.00522194398115172
0.00993056820260074,0.00174367960482691
-0.0199607425625381,-0.02290849079687
-0.00606675268223733,0.00178094437099474
0.0417140914124751,0.0280720187786863
-0.00194742028439565,-0.0174524499512262
-0.0117648415795863,-0.0141846349919562
0.019531870917246,0.0246926125903714
-0.0097182494689213,-0.00174367960482691
-0.0137661957641479,-0.00524935588614373
-0.0200006667066696,-0.0159154553058993
-0.010152371464018,-0.00536194314138538
0,-0.00359066813072861
0.00203873668984833,0
0.0161619679569981,0.0107335556431087
-0.00401606965488999,0
0.0375167393849341,0.029800627679304
0.0153849188394795,0.0154244703256317
0.0113853222251253,0.00508906950747134
0.00938974034983908,0.0117747365445335
-0.0265167051426397,-0.0236897711224047
0.00955117098434299,0.00682596507039979
0.00946080850422892,0.00339558900113823
-0.0247867789824557,-0.0240148762038739
-0.0254168129841232,-0.0157483569681393
-0.0260797127830518,-0.0195910094771695
-0.00407332538763583,0.00538117890451684
0.010152371464018,0.0053523767385919
0.00804833318282838,0.0106195688274601
-0.00804833318282838,-0.0177624563398402
-0.0307716586667537,-0.0254097155253683
-0.040388060905288,-0.0355509842643189
0.0235809425889068,0.0244602975701607
-0.0301098014713703,-0.018762276455523
0.0406473067741562,0.0224728558520586
0.051083628803388,0.0165293019512106
0.00991088389945394,0.00906624523775323
0.0233928795747055,0.0143371631464072
0.00767758089903425,0
0.0095148196413386,0.029800627679304
-0.0095148196413386,-0.00693243677564481
0.00571974867278702,0.00520382787502705
0.00757579380845763,0.0137459209046351
-0.0113853222251253,0.00170503025108382
0.0226424767497598,0.02190483538805
0.0129751588631335,0.0115991358433519
-0.0587846948944277,-0.0199673855138686
0.0715936531870088,-0.0359320092260633
0.0357180826020791,0.0206903932574461
0.0310905870700311,0.0319086684538289
0.0135137191667228,0.0196405658745464
0,-0.0065040879691764
0.00335008688528204,-0.00163265342388536
0.0083264427765537,0.00651468102119374
0.003311261303656,-0.00325203538637731
-0.0166670524852117,-0.0164207302123276
0.0232568621642673,0.0261452801043224
0.0211218250292824,0.0270501775330261
0.0127797266463989,-0.00788026142530596
0.00158604315563476,0
-0.00158604315563476,0
-0.0160003413464411,-0.015949301407678
0.00803217169726422,0.0111911639612611
0.0047885167317972,0.0047581374464169
0.0282593373144032,0.0280829687428254
0.00617285910708093,0.00460476638674828
0.00613498856751593,-0.0169888255864699
0.00305343748689035,-0.00781864811779781
-0.0215724852541279,-0.0174192844720649
0.0154562582366918,0.0158481922400237
0.00306278953054578,0.00626961301359541
0.00457666702741177,0.00312012733624362
-0.0246545615639405,-0.0252379325898627
-0.00625980134850668,0.0111200510440777
-0.00788026142530596,0
0.00788026142530596,0.00629923342798716
0.0171210407801113,0.0186630611319266
0.0168328381502326,0.0213422734817725
0.0120665114131165,0.00751318335078327
-0.0030030052597696,-0.00450113288079163
-0.00452148471884595,-0.00301205046999165
0,0.00301205046999165
-0.00302572091653697,-0.00452148471884595
-0.0260951107828519,-0.0198328392329182
0.0154324050388117,0.0137722146212272
-0.0263785659363089,-0.0261754744046472
-0.0142520227072015,-0.0094044580279784
-0.0160775167275329,-0.00790517950711328
-0.0146941419392208,-0.0521290654349467
0.0211561999673118,0.0182275137592653
0.00801928916661976,0.0146701897477938
0.0111200510440777,-0.00649352931054831
-0.00316455960296308,0.00649352931054831
-0.0159747806077344,-0.0163135754915238
-0.0162341227618835,0
0.0130083135130008,0.00655740054615905
-0.00648300487807824,-0.00491401480242903
0.00648300487807824,0.0179012103292402
0.00322580924888266,-0.00161420535454115
-0.0113361537863363,-0.00648300487807824
-0.0264041741965108,-0.0197050710793324
0,0.00825768523898157
-0.047954393122036,-0.0351500621380706
0.00175284882741444,-0.00683763347760402
-0.0356544005030957,-0.0225508255218966
-0.014625489218979,-0.00527705710084381
0.0236589743166469,0.0122700925918144
0.0248680665780133,0.0376112707457833
-0.0123567326889055,-0.0101181301655846
-0.00534284441049526,0.00338409798424055
-0.0107720969819111,-0.0845573880280629
-0.00542987759436941,0.00549955556603854
-0.0313389701927196,-0.0165902422601968
0.0167134809737406,0.0165902422601968
-0.0111112254250708,-0.00918280098233504
-0.00186393343806268,0.0146522767868704
-0.0341589188113189,-0.0109690313705739
0.00192864090640554,0.00183654780730147
-0.0273454538905288,-0.00921665510492409
-0.0179825025504324,-0.00743497848751806
-0.0307086566191663,-0.0169336125294397
0,-0.00953296065872355
-0.00416667269484594,-0.00191754612927186
0.0247435303836054,0.0227713824124777
-0.0122952368570375,-0.0170297398448024
0.006166514915664,0.00949674753725727
0.0182746202434816,0.0150096626505652
0.00401606965488999,0.00186046565291975
0.00599402394021054,0.0055607186846971
0.00397614837963944,0.00552996800946115
0.0176995770994008,0
-0.0117648415795863,-0.00923367594694546
0.00589972212718826,0.00185356864932285
0.00586511945239809,0.00185013928816147
0.0077670293376596,0.00552996800946115
0,0.00732604009207294
0.0210534091978324,0.0162899529792685
0.00566573753567734,0
0.0186572576045427,-0.00901719365018872
-0.0130234398862866,-0.00727275932907978
-0.015094626222485,-0.0165597160390184
0.00757579380845763,0.00739374902493828
0,-0.00184331849428931
0.0149815536156169,0.00551979322359797
0.0238762489911301,0.00183318108166097
-0.00181653092639789,0.0127390257774297
0.0108500160240658,0.0107914716327644
-0.00180018050414776,0.00178731057409576
-0.00723330459352012,-0.00716848947861259
0.00723330459352012,-0.00180018050414776
0.0071813594086646,0.0178576174000062
-0.0089847864078153,-0.00354610300675062
0.0196610443991569,-0.0361703082057547
0.0175443096509095,0.0343925299597556
-0.0228681909036592,-0.0161438483713563
-0.0053523767385919,-0.0127390257774297
0.00357143236759716,0.0036563112031105
-0.00715566559541225,0.00182315456151505
0.0160288382758987,0.0144667984177534
-0.00887317268048649,-0.0072072384049493
0.0350298513292148,0.0267634171988164
-0.00172265331144628,-0.00352734051796832
0.02385121582218,0.0192481883049166
-0.010152371464018,-0.00870327512830171
-0.0223569071012765,-0.014084739881739
-0.0282205676422511,-0.0269558099885281
-0.0327301943086177,-0.0258316946135241
0,0.00930239266231347
-0.0167757895048372,-0.00371057939653563
0.00375234961855053,0.0147604155831207
0.0185534078957478,0.0271019297777912
0.0127855622969718,0.0281213609854031
-0.00728600673093327,-0.088745982801838
-0.0353525187157198,-0.0171924005403729
-0.0327266935025571,-0.0233928795747055
-0.0440071007288324,-0.0361485141163111
-0.0144183754242717,0.00611622701743608
0.0185000137439203,0.0201214031994211
-0.0122952368570375,0.00199005040801004
0.0324572101473817,0.0039682591756206
-0.028341978002275,-0.0119523335238412
0.0203259030140389,0.00798407434822057
0.0020100509280242,0.0079208334914439
-0.0141559492301323,-0.0079208334914439
-0.0185000137439203,-0.00798407434822057
-0.027341345604321,-0.0100705785635962
-0.00213447252863253,0.00605450890870618
-0.00213903824874939,0.0020100509280242
-0.00429185208154104,0.00200601872686579
-0.00431035150112224,-0.00401606965488999
0.0128757143600452,0.00601807232556306
0,0.00199800266267303
0.0148150857851407,0.0119049025063184
0.00209863665692123,0.00197044398729873
-0.0211872332194438,-0.00394477829101636
0.0398793662315964,0.0215062052209636
-0.00205973296301065,-0.00387597384469296
0.00205973296301065,-0.00975617494536474
0.0143005501421963,0.001958864485333
0.00404858852600021,0.00585367525146074
-0.00607904607638221,-0.00585367525146074
-0.0122700925918143,-0.00785858661252126
-0.0250013022054173,-0.0079208334914439
0.0125787822068602,0.00198609797162941
-0.00836824967051664,0.0157483569681391
0.0207907696690738,0.00778214044205494
0.0403280453869718,0.0229895182246987
0.00787405643090588,0.00189214815203798
0.0194180858571017,0.00377358938363936
0.0321692829333916,0.0186572576045427
0.022100347000666,0.0255488348999531
0.0216224640131657,0.0125337361472565
-0.00715566559541225,0.0228681909036592
0,-0.00174064447778399
-0.02177944526404,-0.0797523897733988
0.0109490144896703,0.0112571545246345
-0.00728600673093327,0.00743497848751806
0.00546947580453538,-0.00185356864932285
-0.0128089582925811,0.00370370793748431
0.00183992692200718,0.0110295235754997
-0.0110906866941582,0
0.00371057939653563,0.0163194918286012
-0.0168071183163813,0.0353393664453088
0.00750472565406779,0.00519481687710399
0.0111525319504749,0.0289381894923545
0.00736651581676262,0.0050209310500996
-0.0297973628049447,-0.0100671991177239
-0.0287651664031343,-0.0256205303253479
-0.0236231457634359,-0.0156934345460465
0.00991088389945394,0.0122272265695603
0.0310704604737397,0.0189171591322052
0.0282770960968616,0.0268923768990891
-0.0130965389198456,-0.0167227977294601
-0.00946080850422892,-0.0067682153461387
0.015094626222485,0.00338983375451152
-0.00187441479435035,-0.00679119757800184
0.0185878957680909,0.0118544995345485
0.014625489218979,0.0183491386681965
0.0144146640021847,0
-0.0401513786462345,-0.0302036382027451
-0.0169018108026032,-0.00855437209665855
-0.0726521559117409,-0.0675212008754951
-0.0415860337781029,-0.0241872256140039
0.027226812700214,0.0149535496670584
-0.0103843093057165,-0.0111941467431527
0.0409054983406035,0.0313968540606721
0.00599402394021054,0.0036297680505788
0.0138478968587935,0.0036166404701885
-0.0218479395258698,-0.00906624523775323
-0.0368139731227163,-0.022100347000666
0.022658023892584,0.0092679069307815
-0.0331293237598794,-0.0280654528982839
0.0208340869028419,0.00567645800480521
-0.00413223728491041,-0.00947874395454373
0.0164274741419479,0.0169975763685711
0.0221559918972086,0.0130234398862866
0.00397614837963944,-0.0186572576045427
0.0137933221323358,0.0112360732669259
-0.0542846834870727,-0.0302480527554978
0.0163938097756764,0.00574164256767529
-0.0020345886977875,-0.00382409643840342
0.0040650462481695,0.00382409643840342
0.0100909029819628,0.00949674753725727
0.00200601872686579,0.00188857468786807
0.0450614921311201,0.038857802606747
-0.00383877630716567,0.00181323712418091
0.0114724011622368,0.0036166404701885
0.00379507096855158,0.00719427563402708
0.0353525187157198,0.0334833041267885
0.03767261629917,0.0307191390375302
0.02262933813076,0.00836824967051664
-0.0208703227255803,-0.02190483538805
0.019147669414134,0.0185659341225354
0.00858374369139148,0.0083264427765537
-0.012037978559479,-0.0133557911815557
0,-0.00168208618298482
-0.00346620797648622,0.00671143458798684
-0.0192819295494503,-0.0185659341225354
0.001768347056742,0.00679119757800184
0.00352734051796832,0.0117747365445335
-0.0141846349919562,-0.0100841190666261
-0.00716848947861259,-0.00677968698537879
-0.00360360750329847,0.00846745109909852
0.0354647095722824,0.0216855870715891
-0.0034904049397686,0.0163669774642053
0.0190481949706945,0.0145046862028817
0.00853976154813452,0.00637960696403905
0.0235304974101942,0.0220134675371789
0.00991743665734596,0.0138998376890336
-0.0232955626035221,-0.0123458358222993
-0.00845313571105821,-0.00623054975063608
0.0251480142832282,0.0231670592815344
0.0309723208526383,0.0226424767497598
-0.0145515906403107,-0.0105027221991493
-0.013114942077828,-0.009090971701252
-0.0352681388374581,-0.0199852923802569
0.033616610798985,0.00773399059973634
0.0468204964063845,0.0168071183163813
0.0341118345068632,0.0313224711290412
-0.004583659667658,-0.00589103323723739
0.0257005831085807,0.0161175650210685
0.0177519454584504,0.0158619043004666
0.0102116131701963,0.00854706057845844
0.0426200867073881,0.0348467313301682
0.0233687610078296,0.0176515105753223
-0.0303471563892919,-0.0286709058249329
-0.0112677248463423,-0.0069492982932059
-0.0478699078485141,-0.0311639950348283
-0.0240613111601173,-0.0203495394152796
-0.026215842130893,-0.0252801566730785
0.0170414658548517,0.016430541396096
0.0376834338343949,0.0392207131532812
0.0504793537602767,0.0418471099355005
0.00840341079637946,0.0122201113347753
0.0207046733616912,0.0200407508834461
0.0202846711715057,0.0157483569681392
-0.00402415029972542,0.00260078170005734
-0.0681291892682998,-0.0615991224620132
-0.0247645576243964,-0.0715612814734092
0.0218827112495075,0.0147278067102434
0.0270479122220726,0.0216928246112597
-0.0169975763685711,-0.0144094712201517
-0.0114943794257351,-0.0014524330803149
-0.004344684604011,-0.00583092031079308
-0.0190481949706943,-0.0176995770994009
0.0117648415795863,0.0191604977390757
0.00873367996875446,0.00872098550544442
-0.0131292914417925,-0.0101819061451193
-0.0192741326128666,-0.0176995770994009
-0.0697416547491926,-0.0456700368331884
-0.0161815828512418,-0.0188684843043828
0.0462233677537498,0.0465200156348929
-0.0252379325898627,-0.0152674721307884
-0.0112450984155024,-0.0108276386520634
0.00322580924888266,0
0.00642056780292272,0.00620157026328122
-0.0275767677702345,-0.0234569003540432
-0.0132452267500207,-0.0127390257774297
-0.042559614418796,-0.0408887702539784
-0.00174064447778399,-0.0134455807093511
-0.00524018666355619,-0.00169348050633311
0.034426807750088,0.0284062541597332
-0.0291866210865318,-0.0216494716968534
0.0291866210865318,0.0133781259461762
0.00674538813953152,0.011560822401076
0.00502934840500202,0.00817666043724546
-0.00839635495290636,-0.00982004618097548
-0.0204436421458142,-0.0182577685735649
-0.0103807160545608,-0.0134909297410154
0.0103807160545608,0.010135221894043
0.0288399970987205,0.0281708769666963
-0.0151645702990451,-0.016474837203505
-0.0433719321535279,-0.0372293417683561
0.014084739881739,0.0119967162876314
-0.00174978172378759,0
-0.00879513145282729,-0.00855437209665855
-0.0124446050480836,-0.0121004069340874
0.0142098305726527,0.0155309420308767
0.0209431738452432,0.0169783365344178
0.0154244703256317,0.0100503358535015
0.0251902488285586,0.0246926125903715
-0.0100000833345834,-0.00980400009662086
0.024815169119724,0.0259333820265045
-0.0115038244814846,-0.0128826258310137
-0.00165426009602654,0.00161943355230298
0.0229142595228759,0.0208174050835224
0.0271365414350009,0.0234936412413888
0.00157356444743051,-0.00933132742888432
0.0279087881170766,0.0246926125903715
-0.00613498856751593,-0.00765114673551981
-0.0202027073175194,-0.0186051878310345
-0.00788026142530596,0
-0.0191699161077202,-0.0237540860081071
0.00161160389434151,0.00638979809877099
0.00481928643594892,0.00476569607301447
-0.0194180858571016,-0.019200589856617
-0.0115038244814846,-0.00323624877920831
-0.0251059211310763,-0.0246115785965668
-0.00339558900113823,0.00497101272202038
0.010152371464018,0.0115038244814846
0.0083822787528044,0.00975617494536474
0.0165566695944477,-0.00649352931054831
0.0179012103292402,0.0113361537863363
-0.0179012103292402,-0.0129661459972674
-0.00164338574373002,-0.00163265342388536
0.00819005397004441,0.0129871955268112
0.00812352152147938,0.00482704074831591
-0.00975617494536474,-0.00644124610285707
0.00163265342388536,0.0160259840158444
0.00325733187030647,0.00317460584077262
-0.00980400009662086,-0.00955421280481167
-0.00990107098271159,-0.00803217169726422
0.0245712607305054,0.0223294763980887
0.033415996919844,0.0295281748392052
-0.0317991816929387,-0.0201089529227135
-0.0195764816250978,-0.0141623138125044
0.00820349145282778,0.0125985918363217
-0.0148150857851406,-0.0110150602306774
-0.0217946598274203,-0.0256424306133377
-0.00851068966790869,-0.00651468102119374
0.00341297259623996,0.0178142362751271
0.0384341373392606,0.0222231367847102
-0.0132015118585359,-0.0142294891039647
0.00991743665734596,0.00317965291737971
0.0211561999673118,0
0.0270072014113111,0.0219789067187753
0.0155524130074848,0.0138784031720774
-0.0202656974595831,-0.018547672355761
0.0125197253449277,0.0124032597834199
0.0154324050388117,0.0152908177984173
0,0
-0.0201089529227135,-0.0199240307199054
-0.0317486983145803,-0.0266682470821614
-0.00161420535454115,-0.00318471606751985
0,0.00635932190829247
-0.0345145187339644,-0.0289409266050017
-0.00167364055802965,-0.0032679767646161
-0.0168922935645057,-0.0165020246363877
0.0514636376295944,0.0439452319329911
0.00323102058144648,0.00476569607301447
-0.00647251450561748,-0.00158604315563476
0.0303780353591719,0.0250796843970235
-0.0303780353591719,-0.0298529631496812
0.003241493924171,0.001593625835278
-0.00812352152147938,-0.00638979809877099
0.0209854351638871,0.0206192872027357
-0.00480385231264535,-0.00157109223204122
0.0424258441022297,0.0415764268457404
0.00153727931888648,0.00301205046999165
-0.0139213385186081,-0.0136262517117651
-0.0284379353205335,-0.0325357900513975
0.031548357734926,0.0310102367425603
0.0335909444360356,0.0330360372770231
-0.00904983551991795,-0.00890213594059319
-0.0260951107828519,-0.0241339013364299
0.0169626272195794,0.0151518050206022
0.0181823190831905,0.020834086902842
0.00299850299625659,0
0.0133830993756293,0.0175186962089736
-0.0133830993756293,-0.0131101659242076
0.0192741326128666,0.0145562977742073
0.00877198607283697,0.0129219314169206
0,0.0028490047760748
-0.0176216013498195,-0.0172170680429951
0.0117821686982603,0.0129405112757348
-0.0510621428667001,-0.0497906645030154
0.0030769255044793,-0.0289433760394886
0.0182653479772932,0.00462606838878221
-0.0015094342488543,-0.00617285910708093
-0.00151171608532191,-0.0156009404424797
0.00903620606393746,0.00313972000466772
0.0237048136551664,0.0232388459316412
-0.00293255342127768,-0.00460476638674828
0.011678964864146,0.0122325684356344
0.0314311587895824,0.0372899282454729
0.0372713947972316,0.00874641144286836
-0.0414997309067528,-0.02945721088543
-0.0359492341229296,-0.0165791288029113
0.0159771009360143,0.0240251795869899
-0.0307266308620766,-0.0301227594551083
0.0234959413689306,0.0241703609278131
0.0144094712201517,0.0118695755553838
0.00712761392423217,0.00294551022975681
0.0238607811269067,0.0145987994211526
0.00138600160787716,0.00578036291549944
