-0.0414997309067528,-0.0329604858492606
0.0433672291151299,-0.018909654357292
-0.0364658904744367,0.0145775176181573
-0.0166439348395118,-0.0131101659242076
0.0221309170557709,0.0217557529170616
-0.0333827938532057,0.00143369200184862
-0.0214447102789032,-0.0129778317487139
-0.0595413936910165,-0.02945721088543
-0.027995607489427,-0.0505854967881064
0.0218417419150488,0.0171477311607784
0.0137933221323358,0.0349314178841112
0.0358782876649019,0.0366341331797803
-0.00294117859081627,0.00430725719758035
0.020408871631207,0.0198588086496033
0,0
-0.0116111609276778,-0.0141445073861647
-0.0191604977390757,-0.0186921330121526
0.00741293238912544,0.0101083893207611
0.00294985464642111,-0.00143781476962751
0.00294117859081627,0.00287356519573173
-0.00589103323723739,-0.00143575042610422
0.0161175650210685,0.0156810055621531
0.0101230076314485,0.00564176390666815
-0.00577202179712227,-0.00564176390666815
0.0271251462676912,0.025140988958102
-0.00706716722309242,-0.00553251756972567
-0.00284091100160377,0.00138600160787716
-0.0244792640847795,-0.0238273360805576
-0.00584796988242314,-0.00141944665422628
-0.0373456393588517,-0.0332160500085299
-0.0137933221323358,-0.0162845937645006
0.0198631434994116,0.0279635586286467
0.00302115033417621,-0.00290697879130908
-0.00757005886054529,-0.00877198607283697
-0.0137722146212272,-0.0133039656263628
0.0122513017805205,0.00297177038915747
0.0166041550520353,0.0117995469311551
0.0104245173358841,0.00292825977908834
-0.00892863074430134,-0.0088106296821549
-0.00299401421260476,-0.00295421189743145
-0.0120665114131165,-0.00891536365795237
0.0180456024691746,0.0177519454584504
0.0264721340419766,0.0231894449189102
-0.0309530974770127,-0.018800264500147
0.00597016698650382,-0.00146092063967485
-0.00447428039492109,-0.00146305805176039
-0.018100041643618,-0.0117821686982603
-0.0356350640473846,-0.0331355615960988
-0.0320540262900835,-0.034271266735218
0.00487409575824532,0.00631913635147852
0.0112813444640399,0.00784317746102592
-0.0145281005629098,-0.017336919653277
0.00486618965117291,0.0047581374464169
0.0176427992427498,0.017255330090762
0,-0.0015564205476582
0.00633916544373569,0.00775799081093942
-0.0337381396318502,-0.0298061280327019
-0.00655740054615905,-0.0160517090105079
-0.0317486983145803,-0.0262310121488697
0.0366707755200086,0.0326826474303584
-0.00163800200423836,0.00160642604827371
0.00490597876885446,0.00640002184546751
-0.0197700014010038,-0.0160775167275329
-0.0100335289895779,0.00161943355230298
0.0183185805236847,0.0176427992427498
0.00657897109804251,0.00633916544373569
0.00978800636616284,0.0187798946515963
0.0224728558520586,0.018433701688838
-0.0160003413464411,-0.0199852923802569
-0.0195445960729703,-0.00779427172681885
0.00819005397004441,0.0108950494050671
-0.00654666822631439,-0.0062112000926407
0.0146701897477938,0.024616627635356
-0.00649352931054831,-0.00762780204888613
0.019355442952956,0.0331355615960988
0.00795549144111463,0.00738010729762256
-0.00635932190829247,-0.00589972212718826
-0.0031948908965192,0
-0.030871663667087,-0.01640603538711
0,0
-0.0149628726767124,-0.0258963443035795
-0.0134909297410154,-0.00309119256967283
0.0317486983145803,-0.0140298482104385
-0.00825768523898157,-0.0158231149392427
-0.0354467489957476,-0.0340665545636062
-0.0086281812233383,0.00493828164058258
-0.00695654979336002,-0.00658980967905559
0,0.00330033302865684
0.0207261305171169,0.00820349145282778
-0.00858374369139148,-0.00820349145282778
0.00687287928776215,0.00656816811209704
-0.00171379647773473,-0.00327869146169829
0.0136288310556059,0.0179012103292402
-0.00169348050633311,-0.00161420535454115
-0.0257524961024147,-0.0245310747497812
0.00520382787502705,0.00495459312468338
0.012037978559479,0.0130934767470196
0.0203052661607457,0.0209178986616808
-0.0185973238155895,-0.0160517090105079
-0.00856903272510134,-0.00161943355230298
0.0238106486937185,0.0176711425628109
-0.010135221894043,-0.0047885167317972
0.0185034715645597,-0.00320513094894831
0.00829880281469508,0.0175024356497728
0.00823049913651552,0.00785549994030887
0.00816331063916093,-0.0205540832774363
-0.0381156329225122,-0.0341219130692571
-0.00848181505590928,0
-0.0137223422551012,-0.003311261303656
0.00859850525523187,0.00990107098271159
0.046831299684099,0.0259333820265045
0.00813674139306175,0.00637960696403905
0.0208507954801906,0.025119060095332
0.00632913505164756,0.00464037955650221
-0.0111024138043053,-0.00619197024792106
-0.00640002184546751,-0.00623054975063608
0.0269216575662644,0.0292553581487897
-0.0141623138125044,-0.0106789725758543
0.00316455960296308,0.00306278953054578
0.0172283039601774,0.0166796891986554
0.00464756839654695,0.00599701947237435
0,0
-0.0266264751153222,-0.0226767086710298
0.00632913505164756,0.00609757986811849
-0.0158985860677983,-0.00916036939866427
-0.0210534091978324,-0.0232749063544896
0.00489796897554717,-0.011049836186585
-0.0297542610817928,-0.0257248912384359
-0.0220534807148574,-0.0164207302123276
-0.0103449198423928,-0.00998344398418316
-0.0479239882815828,-0.0462015442946215
-0.0220597180647322,-0.015887359762319
0.00371057939653563,0.00355240160436765
0.00185013928816147,0.00177147964838209
0.00919969689842359,0.0105634785095693
0.0036563112031105,0.00524018666355619
0.0108893997992683,0.0103987072208985
0.0089847864078153,0.00858374369139148
-0.0345803335967791,-0.0294904285107052
-0.0130477153924755,-0.0124005131984548
-0.0151231615742208,-0.0107527917762618
0,0.00180018050414776
0.00569802111463769,0.00179694567670174
0.0243229951402201,0.0230711209013116
-0.0055607186846971,-0.00351494210744452
0.0202398813477462,0.019181058851844
0.00363636764338382,0.003448279278916
0.0108304307743696,0.0119761910467157
0.0177940638004678,0.00846745109909852
-0.0213911899813173,-0.0238919214247302
0.00180018050414776,0
0.0213531244705688,0.0171237060785915
-0.00884179058146095,-0.0119557359201489
0.0123567326889055,0.00684934184557473
0.00699303549097063,0.0118746094207128
-0.02290849079687,-0.0152934161694983
0.0350298513292148,0.0253606152872222
0.00515022597631587,0.00996685991539215
0.022016130564375,0.0228768146537547
-0.0375470725952517,-0.0295103381493885
-0.0157759625941675,-0.00166527931906124
0.00879513145282729,0
-0.00350877552967932,0.018167303955449
0.00525855725346691,0.0178431335675842
0.0494559431554098,0.0285280836145381
0.0165020246363877,0.0124225199985571
0.063412683036974,0.0258963443035795
0.0465200156348929,0.049863701577956
-0.00735838493118712,-0.0305034542934146
0,-0.0406376457318263
0.0219146827053944,0.0242804037070545
0.0200292818755725,0.00597909105605809
-0.00568183346743095,-0.0150152971199956
-0.00858374369139148,-0.0276091156140669
-0.0410614867977738,-0.0364252461984821
-0.0120483385161745,-0.00809721023261939
0.0165293019512106,0.0351473877656455
0.0593087744402939,0.0369841842795229
0.00140350900232017,0.00302115033417621
0.0194450571192235,0.00751318335078327
-0.018043515193935,-0.021180822079447
0.0411580724935076,0.0330857245857654
0.0330499346725521,0.0291565842914554
-0.0343949247878849,-0.0350913198112699
-0.00539812376955739,0.00445435034938024
-0.0556471787143916,-0.0454623740767574
-0.0305034542934146,-0.0109120334509826
0.039050514871873,0.039943866131644
0.00424629088145106,0.016430541396096
-0.0257524961024147,0.0190761470608137
0.0143887374520996,-0.0912486714651449
-0.0100503358535015,-0.00318979536810016
-0.0625203569813338,-0.0440887729846492
0,0.0033333364197583
-0.0375631015756486,-0.0134005355374822
-0.0031948908965192,0.00336700654790434
-0.0161293819298836,-0.0203742191951374
-0.00162733965937539,0.00853976154813452
0.00162733965937539,0
-0.00816331063916093,-0.010256500167189
0.0114100667380309,0.0136520891683273
-0.0212948259705729,-0.00851068966790869
-0.0150127923891852,-0.0207261305171169
0.00670019256981957,0.0034843240826109
0.00996685991539215,0.0189497487796622
-0.00829880281469508,-0.00341880674878547
-0.0100503358535015,0
0.00503779402995719,0.0152934161694983
0.0280778147545404,0.033170536938486
0.0257248912384359,0.0289409266050017
-0.0079681696491769,-0.00795549144111463
-0.0161293819298836,-0.0440887729846492
0.0161293819298836,0.0247333300316932
0.0190180058357619,0.0257248912384359
-0.0302811981144726,-0.027354883449367
-0.00649352931054831,-0.00654666822631439
-0.00653597097978553,0.00980400009662086
-0.0350327735157703,-0.00488998529419182
-0.0102389973010943,0
-0.013817145553142,-0.0231415285616943
-0.0140107370695984,-0.0151645702990451
-0.0142098305726527,-0.0119557359201489
0.0194868876734965,0.0254466656611643
0.00350263055120204,-0.00672271439487671
-0.00525855725346691,0.00672271439487671
-0.00528635592314797,-0.0101010959865039
0.0278763695282549,0.0283588645600688
-0.0103627870355466,-0.00825768523898157
-0.0157483569681393,-0.0116765296618357
0.0105264129869875,0.00668898815079666
-0.0283204767874553,-0.0185034715645597
0.0230711209013116,0.0201687508836209
0.00524935588614373,0.00993385652429069
-0.0158314652166807,-0.00827134575067723
-0.00355240160436765,-0.00666669135818931
-0.0179538036165957,-0.0134682170508666
-0.00727275932907978,-0.0136520891683273
0.0090827145743192,0.0187239512662876
0.023236076680848,0.011735256218421
-0.00887317268048649,-0.0134230203321407
-0.00357143236759716,-0.00169061747790744
-0.0089847864078153,-0.00849622782908566
0.0143371631464072,0.0169208774883371
0.0280720187786863,0.0232182901020073
-0.0174524499512262,-0.0265796378047121
-0.0322031404946346,-0.0118544995345485
0.00181653092639789,0
-0.0109490144896703,-0.0258858284482986
0.00731264684628652,0.00870327512830171
0.0180510316455685,0.0171825533199969
0.00357143236759716,0.00679119757800184
-0.0179860963697819,-0.0309303006913587
-0.0276006480821125,-0.0176060885750492
-0.0093721398288632,0.00177462335836853
0.00563381771825611,0.00353982670512409
-0.0075188324140274,-0.00531445006349263
0,0.00531445006349263
0.0075188324140274,0.00704228262541284
-0.0265670273847218,-0.0176995770994007
-0.0272921422880076,-0.0308274637952595
-0.00993056820260074,-0.00369004108745397
0.00993056820260074,0.00919969689842359
0.0059113472630572,0.0036563112031105
0.01365874893104,0.012692826798419
0.00579711768432589,0
0.030362863730118,0.0319176029683048
-0.0169655341582967,-0.0158314652166807
-0.0191944472561472,-0.0124890115707746
-0.0019398648178266,-0.00901719365018872
0.00580834159574695,0.0108109161042156
0.00192864090640554,-0.00179372245402687
-0.0273454538905288,-0.0328496690182869
-0.0159684031787312,-0.00744882401299063
-0.0080808520539386,-0.0131704631897451
0.00606675268223733,0.00942514045958309
-0.0286318126743271,-0.0266175409999559
-0.0104276231622591,0.00958780115515356
0.0125001627642315,-0.00958780115515356
0.0225188635353498,0.0133973295718213
0.00404040953700491,0.00379507096855158
-0.0142134372500554,-0.0152674721307884
-0.0206618920639569,-0.011605546120308
-0.00208986491945917,-0.00585367525146074
-0.0147526384750383,-0.0137933221323358
0.00634922767865875,0.0118344576470027
-0.00847462699097223,-0.00196270916784869
-0.0368405692210702,-0.017839918128331
-0.00664454271866866,-0.0120725812342692
0,0.00202224538076778
0.0540672212702757,0.0454174796907928
0.00420168685370004,0.00577479949388382
0.0104276231622591,0.0171269647928006
0.0406560056411289,0.0370412716803491
-0.0468995222808141,-0.0427177296851543
-0.0232323014932684,-0.00189933580365242
-0.0436750635026616,-0.0308904870193385
-0.0317486983145804,-0.0218046299668527
0.00230149698827931,0.00997017231984998
0.0294472013263011,0.0157483569681391
0.00445435034938024,-0.00587660848898508
0.0110498361865851,0.00392157365318169
-0.0044052934679164,-0.0177694705119752
-0.01557317346297,-0.0140423571230389
0.00223964259350484,0.00201816415623712
0.0155386034277791,-0.00201816415623712
-0.00884961527698258,0.0278902539818324
0.0413551856819139,0.00587660848898508
-0.0128757143600452,-0.0157483569681391
-0.0441572840410984,-0.042559614418796
-0.0228320420426459,-0.0145987994211527
0.0273365541637505,-0.00421053253634351
0.00448431244732861,0.00421053253634351
0.00890874488910953,-0.00421053253634351
0,0.0692741258834054
-0.00890874488910953,-0.00394477829101636
-0.0135137191667228,-0.00594649918772627
-0.0206192872027358,-0.0120001440031106
-0.042559614418796,-0.028573372444056
-0.0546041340348518,-0.0422895995663386
0.00762392511065935,0
0.029927420541473,0.0128757143600452
0.0073439742557585,0.00212992625782493
0.0217137602237842,0.00636269378782872
-0.031517760320405,-0.0454132086597018
0.0243321006595305,-0.00665929208997684
0.0852068652217709,0.0812412353403354
0.00220507255831393,-0.00205549918209602
0.0153008449553006,0.0163268932874288
0.0931386262908169,0.0890336223703976
-0.0695576837019102,-0.0474022388945839
0.0333364202675918,0.0211343120739738
0.0302747642465921,0.0225573474240746
0,-0.00372439909098243
-0.0385052633831076,-0.0303053494953289
-0.0293522120125275,-0.0332386414757339
0.0189679027068109,0.0177344549397686
-0.0104932757158387,0
0.0125787822068602,0.0116506172199753
-0.0779615414697119,-0.0393751652348302
0.0156427770704537,-0.00402415029972547
0.0132160513915264,0.0160003413464412
-0.0110012110619736,-0.00198609797162941
-0.0269074529199244,-0.00999009307508636
0.0112995552539334,0.00600602406021189
0.0244185273481459,0.0275607995788714
0.0471179229770698,0.0249293830425253
0.00417537141048063,-0.00569802111463769
0.0206192872027356,-0.0019065782705816
-0.00614126802208248,0.00570886422032013
-0.0291687345906568,-0.0406638792538968
-0.0021164029063776,-0.00594649918772627
-0.00637621713927605,-0.00398406901487447
0.0314821382703524,0.0158419154656579
0.0365152129750975,0.0252195713321161
-0.0344512287542461,-0.0252195713321161
-0.00828162083172201,-0.017839918128331
0.0837141939591618,0.0825012215117438
0.00191022025611931,-0.00554018037561543
-0.0251220941173378,-0.0130477153924755
-0.0419641990990322,-0.0151231615742208
-0.00614126802208248,-0.00573067470898503
-0.00205549918209602,-0.00383877630716567
0.0122700925918143,0.00575265248944978
0,0.00761908447643944
-0.00611622701743608,-0.0172253062818792
0.00408163831964858,0
-0.0205768576887595,-0.0194937946810012
-0.0188882845202057,-0.0138753464936171
-0.00851068966790858,-0.00199800266267303
-0.0414454081753924,-0.0325231917055601
0.0154699217721318,0.0102775827582403
-0.00660068403135206,0.00408163831964858
0.0131580845775111,-0.00818000471193081
0.038466280827796,0.026343975339602
-0.00630916919326474,-0.0161293819298837
0.00840341079637952,0.0161293819298837
-0.00840341079637952,0.0099503308531681
-0.0106045532487972,-0.0039682591756206
-0.00213447252863253,-0.00999009307508636
0.00213447252863253,0.00200601872686579
-0.0215525583857341,-0.00603016902659126
-0.0332256476283205,-0.0265592730723547
-0.0273989741881144,-0.0272839589484685
-0.00930239266231347,-0.0171678036223654
-0.0188684843043828,-0.00433840159859811
0.0141846349919564,0.00650056460309334
-0.0141846349919564,-0.0307041663439798
0.0165293019512105,0.0220273223182909
0.00932407687512327,0.0129871955268112
-0.0258533788263338,-0.0151682214731713
0.0118344576470029,0
0.020955365175988,0.0237335843320943
0.0317486983145804,0.0294138852062934
-0.0112234623698495,-0.00623054975063608
-0.0414806011207188,-0.0447358938413914
0.00235017734495357,-0.00218102594636016
0.0162983817331194,0.00435730536895573
0.00690451534654457,0.00865806274311454
0.0382498821339997,0.038059561824345
0.0218349286032,0.0103200090319895
0,-0.0123968529768287
-0.0240448742540029,-0.0252645016594818
-0.0201124097870955,-0.00213447252863253
0.0112234623698495,0.00851068966790858
-0.022574322038539,-0.00851068966790858
0.0113508596686895,-0.00213903824874939
0.0289230394692505,0.0274568462330392
-0.00219539056343565,-0.0231833354556573
-0.063513405722326,-0.0303053494953288
-0.0165293019512105,-0.0155041865359653
-0.0512932943875505,-0.0433363134869682
0,0.0138891121606671
0.00997514505681951,-0.00230149698827931
-0.0327898228229909,-0.0280392200643931
0.0127390257774298,-0.00475060275859773
0.0250013022054173,0.0188684843043828
-0.0275361578086053,-0.0141178815457851
-0.025708356710207,-0.0264120995397772
0.00778214044205494,-0.00243605479788112
0.0153849188394795,0.00729043326267931
0,0.0144233269611049
0.0201518154373079,0.00950125912414024
0.0123917322951634,-0.00950125912414024
0.0386521544342791,0.0235859990058793
0.00236686501026617,0.0115876151723878
-0.071021269748344,-0.0642313486578099
-0.0025412974286726,-0.0173486383346129
0.0300774552372779,0.0173486383346129
0.0505522791628312,0.038558993603683
-0.0094340322333587,0.00236127618567983
-0.00713439411387407,0
-0.0217137602237842,-0.026285862270925
-0.0372713947972315,-0.0146344075184378
0.0274673947006108,0.0242730363562065
-0.0300022503037988,-0.0193710657559997
-0.0153455696746604,0.0121508177825126
-0.00258064659349166,-0.00727275932907978
0.0255115876574086,-0.0122400548945019
-0.0126744408967279,-0.0148886124937506
0.0202027073175195,0.0222506089348197
-0.0227569871226162,-0.00736199644106905
0.0227569871226162,0.0195128142235816
-0.0125787822068602,-0.0195128142235816
0.0421375844484044,0.0457360093226842
-0.0146701897477937,-0.00945633524203549
-0.0224168789145422,-0.0167668598570671
-0.0280989112223595,-0.00727275932907978
0.0505157901369018,0.0428637044317824
0.00246002584086225,-0.00936775000360013
0.0642313486578099,0.0186485590780729
-0.0162605208717803,0.00690451534654457
-0.0165293019512105,-0.00690451534654457
0.0118344576470029,0.00919546709310037
0,0.042559614418796
0.0527040634905683,-0.00219539056343565
0.0220759516991998,0.0152674721307884
-0.0109770586311509,-0.0108815001875341
0.0153343640001067,0.00218579321998025
-0.00435730536895573,-0.00437637459979889
0.00218102594636016,0.00437637459979889
0.00217627942259557,0.0108578699720491
0.0193762789631385,0.0297894368021071
-0.0281099589318932,-0.038466280827796
0,0.0279287755250102
0.0302398851897181,-0.00637621713927605
0.00636269378782872,0.0106045532487972
-0.0543021560769478,-0.0431101236537285
-0.0503538861456148,-0.0473594700388582
-0.00706716722309253,0.0114811823739563
-0.00950125912414024,-0.00687287928776203
0.00950125912414024,0
0.00706716722309253,0
-0.00235017734495357,0.0091533819864873
0,0.00681046900252669
-0.0432759834818219,-0.0486770483953167
0.0218720748186683,0.0211523750052267
0.0446607708274209,0.0229895182246987
-0.0185620178600596,-0.013730192811902
0,0.00688866099518537
0.0345258688490736,0.0181410870706501
-0.02752467339009,-0.00902940671939423
0.025259666759238,0.0157483569681391
-0.00454546237167464,0.00222965532726915
-0.0091533819864873,0.00665929208997684
0.0182237389564516,-0.0201124097870955
-0.0136365749495455,-0.0136365749495455
-0.0161479864079821,-0.00688866099518537
-0.0187798946515964,-0.013921338518608
-0.00952388151125549,-0.0164903618994154
-0.0719020889063099,-0.0313656592782198
0.010230268250815,0.00975617494536474
-0.0205662775814771,-0.0171362822429871
0.0154642256975817,0.026798193154724
-0.0232869513787907,-0.0120920457650286
-0.040058760552005,-0.0371790032417539
-0.0734793707710533,-0.0386148361277796
-0.032789822822991,-0.0239055208535545
0.023953241022493,0.0133513331748643
0.0175957618903795,0.0131754211585644
-0.0476280489892547,-0.0373376704376442
-0.0436206224758904,-0.0416148812356342
0,-0.00853490244983757
-0.0356601803988843,-0.0114943794257349
-0.0166393190039646,-0.00289435802636451
0.0100167782434712,-0.056647035664652
-0.0201349084090559,0.056647035664652
-0.0136520891683274,-0.00873367996875452
0.027120306219194,0.0173917427118691
-0.0168638060520048,-0.00287769982761521
0.00677968698537867,-0.00578036291549933
-0.0170361871525679,-0.0145987994211525
0.0204088716312072,0.00878482955573268
0.0428401586764924,0.0343873423094758
0.0223294763980886,0.0167601688574652
0.0846426431540792,0.0433672291151298
-0.0909717782057267,-0.0916035300746124
-0.00956945101615081,-0.0175957618903795
-0.0292703823001133,-0.023953241022493
-0.0267574491695493,-0.00913248356327245
-0.00339558900113812,0.0121582044798094
-0.00340715832161442,0
0.0692203768911861,0.0385232819963355
0.0677181740549511,0.0314761321020174
-0.0180185055026785,-0.0199153097009415
0.00604231445596271,0.0255333020051647
0.0584962066816084,0.0491902441907719
-0.0200867585667373,-0.0297721583336703
0.0508584172334909,0.0534886849509864
0.0109590137897195,0.0129367910307194
-0.0109590137897195,-0.0181587350118712
0.0325231917055602,0.0258412311838874
-0.0463930395697105,-0.0310905870700311
-0.028330506626226,-0.0430173850836909
-0.0203200024909573,-0.0222231367847101
-0.0207414843068165,-0.0112995552539334
-0.0181273845925567,0
-0.0436206224758904,-0.0435482452457352
0.0313505298840762,0.0205587270210366
0.0122700925918142,0.0314761321020174
-0.00918842605440617,-0.0199153097009415
-0.0155041865359653,-0.0173917427118691
0.0398214941866717,0.0373070524128105
0.0324991673929544,0.0167601688574652
0.0258263995598984,0.0219186857076462
-0.046385126580935,0.0107817756032883
0.00296296513065708,0.00801072374607903
0.014684551682921,-0.00801072374607903
-0.0539052648362024,-0.0410454332431152
-0.0155041865359653,-0.0225998319172411
-0.00941922191649169,-0.00573067470898492
-0.0223294763980886,-0.0115608224010759
-0.00647251450561748,-0.0205587270210366
-0.0196727655987048,-0.0089419373756614
-0.00664454271866877,0.0089419373756614
-0.0339015516756813,-0.0240251795869899
0.0305626504101668,0.00606062461169099
0.0231415285616943,0.0385232819963355
-0.00327332534496905,-0.00875918008988141
0.0194811355718225,0.0174423026633421
0.00641027836091901,0.00287769982761521
0.00953902304675891,0.00286944242795273
0.0878022034444477,0.0310321092477286
-0.0264332570681554,-0.0139862419747399
0.008888947417246,0.0627764061441719
0.0290718148219766,0.0157483569681393
0.033806036130454,0.0383188643021366
0.0327004613109345,0.0344861760711692
0.018592833076616,0.00241838086428159
0.0234080908980149,0.0285733724440561
-0.0103360093306621,0.00701757265864655
0.0580238401163774,0.0433363134869682
-0.00985229644301144,-0.0112234623698495
0.029270382300113,0.0201124097870955
0.00479617226349305,-0.00443459706786575
0,-0.00668898815079655
0.0444517625708339,0.0544203909719865
0,-0.00424629088145112
0,0.0126851595273157
0.0203857569244739,0.0371176629565025
0.017778246021284,-0.0101730277130505
-0.0267873159636499,-0.0185763855729354
0.00451468035452662,0.00829880281469508
0.0611544231533306,0.0444517625708338
0.0312851374970344,0.0215062052209636
0.0461466026357816,0.0153553880831947
0.0403512955235674,0.0300210162548578
-0.0228581380760502,-0.0186572576045427
0.0190845486924108,0.0168071183163813
-0.00949674753725727,-0.00557104504945538
-0.0650475565265216,-0.0614396652335049
0.0121458983021081,-0.0200006667066696
-0.0244411351591456,0.0259236850097916
0.00411523214510667,0.00784317746102592
0.0102145934097183,0.019342962843131
-0.0288679840008521,-0.0271861403041569
0.0308984415512341,0.0214224355874068
0.0140989243795017,0.0171924005403729
0,0.0112995552539334
-0.0161293819298837,-0.0189041546391527
-0.00611622701743608,0
0.00611622701743608,0.0207750625749644
0,-0.0150661983546443
-0.00407332538763583,-0.00570886422032013
0.0222007099801925,0.00380952841666771
0.021718523954643,0.0244143581712873
0.0288759235018545,0.0238324753680982
0,-0.0127622516138512
0.00189573516489916,0.0199824995873382
0.0150378773645405,0.0107335556431087
-0.00186741417479541,0.00177777824599912
-0.0322915046365235,-0.0343303812837475
-0.0214642386682999,-0.0223057575142983
0.019531870917246,0.0149256502166757
-0.0354367787569104,-0.0149256502166757
-0.0141273792592106,-0.0305367238600817
0.0181273845925567,0.0134746985833601
-0.0120483385161745,-0.00575265248944978
-0.0349470300772343,-0.0174592213717687
-0.0362126894948074,-0.0419641990990322
0.00216684808509027,0.0121705356202552
0.0150378773645404,-0.00201816415623712
0.0148150857851407,0.0200006667066696
-0.0320198112347714,-0.0404095383378767
0.0235809425889068,0.0122952368570375
0.0188882845202057,0.0161619679569981
-0.00208116620382448,0
-0.0210534091978324,-0.0263974718510249
-0.0479394622891191,-0.0250013022054173
