-0.0414997309067528,-0.0329604858492606
0.017699577099401,0.0331980694095958
0.00437637459979889,-0.0081967672041785
0.0301098014713703,0.030397477184371
0.0251059211310763,0.0236697440859047
0.00412371718386206,0.00389105549296664
0.00205549918209602,0.0135006872189026
-0.0144780191806532,-0.0135006872189026
0.0428199971829282,0.0324765886779083
-0.0100301743599374,-0.00188146809970557
0.0258720898255953,0.0130965389198456
-0.0400855270756507,-0.0263668758407423
0.0202436062766467,0.0151518050206022
-0.0202436062766467,-0.0170620252767215
-0.0206618920639569,-0.0212568390254151
0.00831605624165754,0
0.0305834233720802,0.0288759235018545
-0.0161946859199806,-0.00380228594973853
0.024194728587057,0.011363758650315
0.00199005040801004,-0.00566573753567734
0.0293850721597438,0.018762276455523
0.0266682470821613,0.0329097340887979
0.0149256502166757,0.0248680665780133
0.0273989741881145,0.0259754864032606
0.00180018050414776,0
0.0422598092898825,0.0118947876521492
-0.0209066848193137,-0.00508045123241896
0.0122486220761991,0.011814483413763
0,0
0.0103807160545608,0.00335008688528204
-0.0138650401371717,-0.00502934840500202
0.0376756888308902,0.0363076183597581
0.0116960397631913,0.0144813471947107
-0.0133781259461762,-0.0128619136424077
-0.0447579006414937,-0.0295588022415444
0.00175901540517964,-0.00668898815079666
0.00350877552967932,0.0100167782434714
0.0512057248791974,0.0326826474303584
-0.015088299651202,-0.00645163528148868
0.00337268447863925,-0.00649352931054831
0.0216494716968534,0.0273109343940707
0.0324177495734224,0.0296665003484697
-0.0144580831752299,0.00153727931888648
0.0176427992427498,-0.0312037796673562
-0.00478088560034201,-0.00158604315563476
0.0236790858205715,0.0141846349919564
0.00311526731694933,0.0093458624182377
0.0184905113976326,0.0199546145295447
-0.00305810635882087,0.00303490369515402
-0.0107776254938292,-0.0152674721307884
0.00771013842596741,0.0152674721307884
-0.0264606877713434,-0.0152674721307884
-0.00157853229304972,-0.0030816665374081
-0.0127187724077747,-0.0108612394316047
0.0268366539535597,0.0200778945365287
-0.0156989095431038,-0.00613498856751593
0.0156989095431038,0.0182931930473254
-0.00155884676929113,-0.00302572091653697
-0.00469117357588017,0
-0.0126184639592115,-0.0121952730938183
-0.0257248912384359,-0.0343247425410746
0.017756721589259,0.0188684843043828
0.0330478540462004,0.0291655361617251
0.0304901667577873,0.0400349980816573
-0.0181823190831905,-0.00145454571099418
0.00609757986811849,-0.0461735032782603
-0.0215062052209636,-0.0325357900513975
0.0169365095308983,0.0202656974595831
0.0196529379013938,0.0258963443035795
-0.00450113288079163,0.0030030052597696
0.026707818914936,0.0251678717069267
-0.0222066860341443,0.0130720815673526
0.0496452304891652,0.00575541157062065
-0.0318406058556586,-0.0188274931379733
0.0160470255975174,0.0101819061451193
-0.0028985527540113,-0.00435098583432619
-0.00436364328777317,-0.00145454571099418
-0.0029197101033348,-0.00291545396012405
-0.00146305805176039,-0.00585653211271292
0.0245854754726145,0.02465679661286
0.0141846349919564,0.0240634399316352
0.0112045990128631,0.00557881502703905
0.0124569084852952,0.0110651198124727
0.00411805660891745,0.0013745706631666
0,0.00684465368996551
-0.0636256958802114,-0.0123543095009351
0.0316118276343473,-0.0480997947944113
-0.0316118276343473,-0.0279224606196231
-0.0236347781339968,-0.00597909105605809
-0.0288116972385457,-0.0212129166391927
-0.050483905431992,-0.0390369628082324
-0.0634603539172259,-0.0590335315841931
0.0339015516756814,0.0184105618431798
0.0456105112520523,0.043802622658393
-0.0128206884290614,0.011049836186585
-0.0195445960729703,-0.0206192872027357
0.0227652107730125,0.0190481949706945
-0.0178431335675842,-0.00630916919326474
0,-0.0047581374464169
-0.00656816811209704,0.0157731976770943
0.0228022908739805,0.00156372197618276
0.0254385736386846,0.0246926125903715
-0.0222231367847102,-0.0169104721483166
-0.00482704074831591,-0.00466201310581132
0,0
-0.0294620327303162,-0.0316482109507817
0.0310736366246577,0.0269643616383554
0.0254385736386846,-0.00313479880537143
-0.0158231149392427,-0.0126383988717229
0.00635932190829247,0.00791769773678541
0.0172824411487481,0.0156497716671277
0.00311042241439247,0.00155159069141886
0.0123458358222993,0.00925932541279678
0.0493742763355724,0.0362030486639606
0.0230890487723647,0.0349380513612803
-0.00572247627406625,-0.0115109184661404
0.00857148105014105,0.0172170680429951
0.0014214643473775,-0.00142348778485379
0.00707717037408512,0.00992212250631641
0.0264455216645585,0.0346535020823881
-0.0278569545029663,-0.0276260662749312
0.023727561160955,0.0248975516217272
0.0298935302781426,0.0349028716810601
-0.00133958492905645,-0.00396563639334696
0.0159577854386108,0.0209706243143048
-0.0376388514999348,-0.0302853955888522
-0.0534585785247673,-0.0563723120779046
-0.0488624211151622,-0.0272418279632291
0.0829566324581383,0.0314761321020174
-0.0211722799260555,-0.00990807822469619
0.0322835053511263,0.0308147630440099
0.00275862243907971,0.00412939334201123
0.0177479061234057,0.0054794657646256
-0.0344149586086174,-0.023497971267304
-0.0517356743991887,-0.0443246250714571
0.00588236990306656,0.0159539279422415
0.0145562977742073,0.00430725719758035
0.0129219314169206,0.0212623176519235
0.028131250250359,0.0276642814723556
0.0219487549043875,0.0013633267278641
-0.00817443243955812,-0.00272851465320401
-0.0041124115530925,-0.0109891215755952
-0.0579667559743365,-0.0294345005750515
0.0130153681120702,0.0014214643473775
-0.00431966114451643,0.0169018108026032
0.0326501677707424,0.0138698478641505
-0.0545328790202499,-0.0180685944105001
-0.0375701586639645,-0.0313415966466261
0.00762780204888613,-0.00872098550544442
-0.0137722146212272,-0.0132257622192612
0.0152908177984173,0.004428051515732
-0.0292553581487897,-0.0268672877070099
0.00933132742888432,0.0135238725333255
0.0153612851614872,0.0250565798373376
0.0447168387817962,0.0371471281919465
0,0
0.0497615095590637,0.0439027979652636
0.0367638406895282,0.0356003316452167
0,-0.00649774865752001
0.0159154553058995,0.0077922472201658
-0.0145794497631573,-0.00388853373969245
-0.0188684843043828,-0.0196727655987048
0.0175324787616406,0.0170719838986475
-0.0326115855887609,-0.023716526617316
-0.00832182333749221,-0.0107239633629757
0.00832182333749221,0.0013468015503787
0.0164387263431599,0.0160217045312656
0.0373376704376443,0.0287226011186228
-0.0184945826361644,-0.0129535490003913
0.0302058420570658,0.0244699910619504
0.0128536474033812,0.0151518050206022
-0.0180417264851591,-0.0151518050206022
-0.0104576116439581,-0.0140937630758596
0.0272213826836253,0.0279916494368681
0.0252538673212034,0.0260076578125319
-0.0112853862316665,-0.00859428248733399
0.0528053914498536,0.0279653482433337
-0.0120338395637236,0.00478469812333629
0,0.0083185268750908
-0.00973243691823103,-0.0119049025063184
-0.0135386683327981,-0.00962702982716418
0.0232711052510292,0.0215319323334826
0.00362538161431691,0.00118273224904944
0.0155598591070318,0.00589276896715088
0.0211523750052267,0.0140025625100538
0.0836141400411337,0.0574158803707221
0.00533334597536246,0.0237849050234421
0.0477764793385859,0.0601217301789819
-0.002030457550382,-0.00605450890870623
-0.0205346024417078,-0.0122201113347753
-0.0104276231622591,0.00714653373407407
0.0125001627642315,0.0359679130755582
-0.0630213840973813,-0.0680119984313595
0.0431566430709416,0.0371176629565025
0.00210970542384962,0.00605450890870623
-0.0137933221323357,-0.00302267232658605
-0.0281708769666963,-0.023482447053411
-0.0484056227303539,-0.0368268864292331
0.0103271141558496,0.00747467441670564
-0.0114811823739563,-0.00640343703520685
-0.0730426311438717,-0.0482549755026571
0.00124146508806491,0.00560225554866985
0.0208724581704414,0.00557104504945538
0.00967359417837838,0.0208913590313763
0.0504505808000873,0.0321226762542407
-0.0126656845721075,-0.00210970542384962
0.00922728576907486,0.00526594160528707
-0.0494218217172079,-0.0418291541963968
-0.015805800171188,-0.0210301054214543
0,0.0254016970829507
-0.0148150857851405,-0.0853274580141382
-0.0549659113172806,-0.052419068476052
-0.0553821458515849,-0.00501883111194276
-0.00278164296187683,0.00626961301359538
-0.0268188268144139,-0.0138454068220531
-0.0604458109084929,-0.0414030674084255
-0.00762780204888613,-0.0039708854294927
0.0695032057669735,0.0592193596599713
0.0085349024498374,0.007472014838701
-0.00283688133519966,-0.00997514505681951
0.0335226920386436,0.0271957428084899
0.0136427764037865,0.0109158148769962
0.034623964566048,0.0285393923563842
0.016872561201127,0.00234192144508111
-0.0194937946810012,-0.00351494210744449
-0.0306486347384445,-0.034630326152246
-0.0218886987894371,-0.024601486730308
0.0272868225589945,0.0258158159627099
0.00937716181259701,0.00242424361150637
0.0250177629752878,0.00843886864586463
0.0727137255180473,0.0616833084382383
0.00842870733505546,0.00562747686572837
0.0272045162390331,0.0200006667066695
-0.0176579043554531,-0.00551573378530235
0.0407269781298563,0.0401137791932031
0,0.0105709229600107
-0.0672026521138843,-0.0418740724710588
0.0534251666735806,0.0259754864032607
0.0205956936720807,0.00426439878645742
0.0323147894703714,0.0293522120125275
0.00655740054615908,0.0153770328705895
0.00217627942259553,-0.00305654848254895
0.00865806274311459,0.010152371464018
-0.0350913198112701,-0.0380900394744335
-0.0329014361943886,-0.0233556263771349
-0.00346620797648625,0.00321716095177554
0.0573512964714658,0.0480761334357749
0.0532040360634645,0.0321312781827933
-0.0251849617536063,-0.00993056820260075
0.0588101367260844,0.0609767964987153
-0.0398622014280258,-0.0256790144176915
0.00416233691468734,-0.0204386676772741
0.0195378965563403,0.00196463717416486
-0.0195378965563403,-0.0198222545741712
-0.00938974034983904,-0.0110720809006857
-0.0169137224420619,0.0230125212726035
-0.00427351077738194,-0.000989609185166171
0.00958984440461477,0.00788958727516292
0.0230618187055285,0.025219571332116
0.020513539833103,0.0170944333593001
0.0131116351393751,0.0177326158373241
0.00798407434822055,0.00645460977667976
-0.0426460560491389,-0.0204278226900981
-0.0188487255586674,-0.0122700925918145
-0.00849262004565361,0
-0.0161207145033724,-0.0133845210347481
0.0609432250625109,0.0396278265399809
0.00609757986811851,0
0,-0.027193424341553
0,0.0122816848458702
-0.0413709462474034,-0.029540023075151
0.0198647410264398,0.0163073158085766
-0.025158559636155,-0.0124463071511171
-0.106304579924309,-0.0770766547555415
-0.0348383580493074,-0.0436007389272064
0.00487805845343287,0.0065005646030934
0.0884296732460198,0.0245345639637484
0.0132745312086961,0.0125656103603646
0.00109829774906259,0.00207900282783307
0.0130863372428938,0.00930239266231353
-0.0108933539078837,-0.00930239266231353
-0.00769657455198915,-0.00312012733624364
0.0250694327708592,0.0216391751034812
-0.0361683258389081,-0.0051098731522706
-0.0340555044124953,-0.0175715115296543
-0.0780239614940759,-0.0491551942884697
-0.0617957192684657,-0.0574806099312754
0.0262138207875284,0.0103867061888097
0.0318295488623868,0.0249446040239963
0.0429250447170338,0.0221492997184694
0.0330608622608881,0.039726103999618
-0.00116211518017739,0.0280246674481962
0.0150031665920488,-0.113697228133803
-0.0349685978377468,-0.00344629864358759
-0.00356506616449617,-0.0115742032811367
0.0165293019512106,0.0195971689521361
-0.0932046696101782,-0.0324854551444884
0.0303820836881229,0.0175340552915249
0.0111594462488984,0.0217773649233634
0.0633047146886426,0.0486821786393881
-0.00580384681980026,-0.015234244571848
0.00348634867943776,0.00873367996875461
-0.00932407687512327,-0.00108754768739895
0.0185620178600596,0.0118984637916146
0.02497292093138,0.016000341346441
-0.0033688970661048,-0.00211864486028526
0.0189420705290748,0.0168247922499807
-0.0393973291904766,-0.0274858740360943
0.00686501551968025,0.0138373682045343
0.00908065263574649,0.00421941554270825
0.00899893586856955,0.00420168685370001
0.0254297837976312,0.0248459985865308
-0.0120814209742042,-0.00512558784881228
0.0506300910914391,0.027371196796132
0.00836824967051662,0.0109399400383343
0.00933132742888432,-0.0528041441370331
0.0184054275427154,0.00830742056985612
0.0551864155672908,0.0315547808581697
-0.00673403218134398,0.00599402394021054
-0.049466068216793,-0.0542332377062842
0.0130984240459181,0.0238972410971448
-0.0377403279828471,-0.0365958244342722
-0.0157153574796283,-0.00641027836091897
0.0146753157842143,0.00641027836091897
0.0154881774428,0.0293830162450315
0.00102406562969026,0.00309757604413418
-0.00513084758234367,-0.00724265969930295
0.0153142349730425,0.0225882293739633
-0.00406091928631503,-0.00101574411983546
-0.0415428375137091,-0.0457460217882039
-0.0160345498472568,-0.0139263096981943
-0.00323799527377538,0.00323102058144648
-0.0207544314694459,-0.00972454989199478
-0.0497840353792863,-0.060421059474765
0.00347423626818621,0.00230414848485019
0.0205956936720807,0.015982075338568
-0.00567860696884336,-0.00226757466778051
-0.0383099662779429,-0.0369984396248322
-0.00593473551981455,-0.0166274614604918
0.0118344576470029,0.0119049025063184
0.0369557065224292,0.0280064979082182
0.0529925301405104,0.050487446188758
0.00214822853828955,0.0108815001875342
0.0833386895630921,0.0770412046697798
-0.0423450359573584,-0.032589442098946
-0.0260838992394467,-0.0390550953986794
0.00211193320314353,-0.00864870255853167
0.0270568013875133,0.0225452383210561
0.0102145934097183,-0.00532199233794076
0.0141273792592106,0.0221644957324383
0.0119523335238412,0.0145080264895785
0.0196084713883763,0.0183491386681966
0,0
-0.0097561749453647,0.00604231445596263
-0.0228071363164785,-0.0368139731227163
-0.0430394294811081,-0.0062696130135954
-0.0105264129869875,-0.0190481949706944
-0.00211864486028526,-0.0571584138399487
0.00528821962156432,-0.0171139373722514
0.0115365726284164,0.00115008638323735
0.00727275932907978,0.0136988443581619
0.0184620628397354,0.010152371464018
-0.0629138254105692,-0.0192640518152739
0.00216216300449523,0.00342661671664757
-0.00867684402568893,-0.00801378072355363
0.0140618866565766,0.0170944333593001
0.00428725201161993,0.00787848757207987
-0.00643779047484849,0.0298199897756777
0.0514009312209787,0.00434311214716511
-0.00102301799203459,-0.00543184388236169
-0.00204918104493557,0.00217627942259553
-0.00720538372127016,-0.00326619778662116
0.0184242673260584,0.00326619778662116
-0.062782119956456,-0.0153343640001067
-0.0509523271739273,-0.0302544083578024
0.0541868313415864,0.0313575524299596
-0.0667656135484465,-0.0211707071229666
-0.0423094830985494,-0.0748012130826984
-0.0492104205319946,-0.0270619220429571
-0.0544175698707133,-0.0511620521798683
0.0197765179764566,0.0259081848586648
-0.0372383451401188,-0.0193679391780549
-0.0414997309067528,-0.0398989091779196
0.0360649349207959,0.0372879416371993
-0.00820798041782961,0
0,-0.0118344576470029
-0.0264455216645585,-0.0146571577999735
0.0223161283225473,0.0159790350578893
0.0204785313435407,0.02478926674577
-0.012236726448437,-0.00776200533548926
-0.0505016141849864,-0.0588405000229335
0.021353124470569,0.0204506104712908
-0.00282087634164135,0
0.0223472986919966,0.0253178079842899
0,-0.0092532054804832
0,0.00265252144913114
0.0537763967808042,0.0402390431801819
0.00522194398115167,0.0113853222251254
0.028243212313395,0.0186921330121526
-0.00380469704366396,0.0110498361865848
0.00633314339702265,0.0024390255993588
0.0237066623009871,0.01210668540302
-0.0149071083491383,-0.00240963972015321
0.0677405231704855,0.0631050454686651
0.0254055234354228,0.00677203490994457
0.0113379899373965,0.0134080220944333
-0.0239600737471444,-0.0258586639732213
-0.0424592077717916,-0.0230424941471544
-0.00604231445596265,0
0.0357180826020793,0.0264535264482172
-0.0129489743408031,-0.00569153499978808
-0.00356083462300905,0
-0.00835825761420131,-0.00343053509678923
0.00716848947861254,0.00684934184557479
0.00475060275859782,0.00793205291990397
-0.0131188524291144,-0.0124930642474665
-0.00722894714315139,0.00796816964917688
-0.0306960871571767,-0.0322608622182215
0.034317092924129,-0.00469484430420772
0.0424592077717916,0.0515873687904933
-0.0162983817331194,-0.0101067676697744
0.00585139176846405,0.00112803170449854
0.0366593169161248,0.0397842521932727
0.00224719195690473,0.00755535164444948
-0.036575505486554,-0.0316793285389637
-0.0117097356729081,-0.00891867673183887
-0.00353982670512404,-0.00674159856691957
-0.0190936588155797,-0.00792307483732733
-0.0268636422695481,-0.0299907136836823
0.00616905102671508,0.0127983131433095
-0.0261697177333846,-0.0198488711399763
-0.00887767403201745,-0.0190481949706945
-0.0128206884290614,-0.00844905448652764
0.0279916494368681,0.0239532410224929
0.00125391865959373,-0.00593473551981455
0.00375234961855045,0.00118976813558877
-0.0578195708888263,-0.0587684383381
0.0209431738452432,0.0892157551456938
0.00774197415361544,0.00804139887499361
-0.0168506903518558,0.00911168035125584
0.0168506903518558,0.0112740765732181
0.0440045853694189,0.0265502320941209
-0.0111318403688441,-0.0131870042819538
-0.0251902488285586,-0.0178576174000065
-0.00768249617201625,0.005614837884329
-0.0103360093306621,-0.00786963027141811
-0.0276515313305101,-0.0216779738245391
-0.00133600554274221,0.00115273787980832
0.023779191766114,0.00688866099518529
-0.0184458457907515,-0.0161479864079821
0.00794706169253184,-0.00232828975959112
0.0400829352035026,0.0500104205746614
0.00757579380845769,0.00883007944827208
0.041878040480963,0.0174296351352837
-0.00969704568286678,0.00753096620116445
0.00607166406854986,0.00747467441670564
-0.0382526588666461,-0.0324352757531538
0.00376648279547687,0.00984152284479133
0.00250313021811852,0.00217391389961981
0.0198026272961796,-0.0252899679531073
0.056000336119321,0.0371627463833916
0.0530299084274678,0.0420229897748478
0.00109829774906259,0
-0.00329851865866503,-0.00309119256967285
0.0217873541849073,0.0224499224392218
0.0401321014263173,0.0337333572425205
-0.00518942524222551,-0.00097608597305535
0.0144630620275547,-0.000977039647826725
0.00409417153266321,0.019361689049146
-0.00204499048772764,0.00668898815079672
0.0152364552420901,0.010421695462414
-0.0275950059458869,0.00751177241106209
-0.00311365067327943,-0.00751177241106209
0.00103896113241907,0.00751177241106209
-0.00416233691468734,0
-0.00104329691257768,0.0102374090932203
0.0114168339199057,0.0219789067187753
0.0194180858571016,0.0188430878014798
0.00404040953700498,0.00443459706786566
-0.00708146611278392,-0.0658372992881414
-0.020513539833103,-0.0268215311945633
0.0396191989126886,0.0390339892240672
0.0158106060266423,0.0120651115518429
-0.031875208530449,-0.0205039801977074
-0.0266682470821613,-0.0170944333593001
0.0337282864928863,0.0311199087138045
-0.0275106498820158,-0.00278940208757847
-0.0357556490477343,-0.022599831917241
-0.0415360252539122,-0.038839833316264
-0.0421714909906751,-0.00595830958363064
-0.0403855356495744,-0.0160646025038067
0.0588405000229335,0.0328551204167977
0.0370204922436789,0.0459410928603797
0.0367608959750697,0.0285865477614168
0.0375043954584543,0.00724640852076722
0,0.0450009760325225
-0.0808951499721936,-0.036911044270551
-0.0066741070876932,-0.0098966169869205
-0.0386851423112374,-0.0274994413605504
-0.0523929340609461,-0.033068672106761
0.0133578185325479,0.0209133097269791
-0.00969704568286678,-0.130445177494604
-0.0284145120026193,-0.0271608222460506
-0.0370176279441648,-0.00330943490136718
-0.0384407833074286,-0.028013036227674
0.0227130672392333,0.0101753280416524
-0.00264550418842407,-0.00112549252173452
-0.0419263568633084,-0.00564654238821005
0.0150791068271203,0.0134985176708954
-0.0040899852515251,-0.0248881624352532
0.0149155307564476,-0.00114613193062257
0.0107096070463756,0.00114613193062257
-0.0120564085967543,-0.0243490290102865
0.0013468015503787,0.00234466695925412
-0.0725562209500893,-0.0778982483275026
-0.0443859839159835,-0.0243445718977377
0.00903620606393746,0.00517465579001752
0.0295442463067256,0.0191699161077202
-0.0265502320941209,-0.0153064212826756
-0.06643368902813,-0.0858435618388073
0.0221178052536191,0.00558660670863981
0.0368139731227163,0.00416956823672493
-0.0352526925557639,-0.00835659459094146
0.0246545615639405,0.00974259619881862
0.0105981309918234,0.00964859311583188
0.0613330880168081,0.0376895214287907
-0.00283688133519966,-0.0106242699202293
-0.0302834965872522,-0.0298125059837001
-0.026707818914936,0.0054869822162591
0.0484320621065182,0.0296517680501151
-0.02465679661286,-0.025556199185378
0.00731532157637288,0.0135320062185763
-0.0117303397854897,-0.00269179166571143
-0.0406376457318263,-0.0328796741191563
0.00153491971808367,-0.0225361650224131
0.0272331504583588,0.0308579883599053
0.00446761725971606,-0.0153099719714204
-0.0119582889888737,0.0111577168706531
0.0654779293795069,0.0407665144791857
0.0291484897144174,0.0171621374023858
-0.0193376191501581,-0.00788440352414888
-0.00279329790561272,-0.00927773387823694
-0.0197746556594176,-0.0256251378028232
0.0113476394975374,0.0176037044182479
0.045493716635253,0.0407683018036593
-0.00540541856690796,0.00128783018442868
0.00540541856690796,-0.00257732101430047
0.0173685060816443,0.00514801651740129
-0.00398142529918488,-0.0129200763651043
0.0249520496134897,0.0129200763651043
0.0243445718977377,0.0253498998955264
0.0138280016072921,0.00374766210023983
0.0173271661725034,0.013622501681296
-0.0375043954584542,-0.0261697177333846
-0.0231969164151523,-0.0216983624610789
-0.0508130693585981,-0.0462128431551316
-0.00826450984989346,0.0040458585195437
0.0551585670077559,0.0537129756326487
-0.0013097578820635,-0.00127632435960473
0.0220358883991804,0.00763362485507113
0.0645385211375711,0.0578622922388273
0.00240096153753816,0.00238948739738143
0.0190029471256154,0.0083185268750908
-0.0262231950991025,-0.0179109265665302
-0.0406710397309277,-0.0405710220004285
-0.0101138662369287,0.0112290637164132
-0.0244385152697311,-0.0482940093589561
0.025708356710207,0.025708356710207
0.0361410050021237,0.0250639686632163
0.0193945473068398,0.0208213278135855
-0.00843886864586463,-0.00729930248161156
0.062190124164199,0.00729930248161156
-0.0253469790873972,0.00844905448652764
-0.0650832046510181,-0.0480092191863605
-0.0445649807990895,-0.0517579938349545
-0.0466440312610207,-0.0133691830821344
-0.0123543095009351,-0.0286709058249329
-0.128021736813553,-0.126826575552704
-0.0416726964005681,-0.0238674814066434
0.0032679767646161,0.00481928643594892
0.0352600629564803,0.0221879149753622
0.0536527134923201,0.0637545148253625
-0.00899556290857789,-0.0405156688937213
-0.0121213605323448,-0.018547672355761
-0.0309622256039669,-0.0188982002202295
0.00626961301359541,0.00633916544373569
-0.017336919653277,-0.0223651494595801
0.00791769773678541,-0.00648300487807824
-0.0320540262900835,-0.00162733965937539
0.00487409575824532,0
0.00485045413374946,0.0209516124857782
-0.0411580724935076,-0.0423516060977131
-0.00843886864586463,-0.00667782114260551
-0.00680274732275254,-0.011794576492837
-0.0382655380789537,-0.0170944333593002
-0.0142859572474764,-0.022668799812713
0.0610477231555158,0.0482021018178778
-0.00338983375451152,0.00502934840500202
-0.0188523149792093,-0.0134682170508666
0.0239327662116282,0.0234516610350498
-0.0326209181692662,-0.0302544083578024
0,-0.0051326032265202
-0.0070052825884086,0.00171379647773473
-0.0249123203798962,-0.0260205487018962
-0.0273989741881145,-0.0303323878492354
-0.037740327982847,-0.0201287674306139
0.00575265248944978,0.00552996800946115
-0.0096062218054398,-0.0110906866941582
0.00577479949388382,0.00185701074721278
0.0114505067879954,0.0129034048359079
0.0571584138399487,0.053488684950986
0.0472528848505454,0.0524211303636071
-0.0562538457095215,-0.0524211303636071
-0.00180995524523941,0.00692044284457372
-0.079137320558724,-0.08263226458027
-0.0859424298007246,-0.0900804331070478
0.0273989741881143,0.0282847138385821
0,0.0118813278867527
0.0427328495859681,0.0386148361277796
0,-0.00189573516489916
-0.00199401860686443,-0.00953296065872355
0.029500664396698,0.0301909722791457
0,-0.018762276455523
-0.0355066884569099,-0.0152674721307884
0.0277245480148549,0.0265670273847218
