-0.0376756888308902,-0.0330608622608882
-0.0125262598191803,-0.0125262598191803
-0.0276908001451859,-0.0233804486440636
0.00860220358266328,0.00214822853828955
0.00852883634752033,0.00854706057845833
-0.00212539931231348,-0.00212992625782493
0.0168780377873518,0.0148150857851407
0.00833338155914431,0.00628274317949518
0.0505668895405829,0.0548360718765504
-0.00197433430371763,-0.00197824001210567
0.0292133724659014,0.0292703823001133
-0.0115831410896308,-0.00966191091173696
-0.0196084713883763,-0.0196084713883763
-0.0099503308531681,-0.013958352250707
0.0158733491562901,0.0179109265665303
-0.00592301830312203,-0.00593473551981449
-0.0159684031787312,-0.0180185055026784
0.00601807232556306,0.0100503358535015
-0.00601807232556306,-0.00803217169726433
0.0179466431908368,0.0199607425625381
0.00197433430371763,0.00394477829101636
-0.00991088389945394,-0.00989127747874263
-0.024194728587057,-0.0241460423052187
-0.0206192872027356,-0.0185000137439203
0.0124225199985571,0.0123712918025468
0.0143005501421963,0.0182746202434816
0.0120969217088286,0.01398624197474
-0.00200601872686579,-0.00397614837963944
0.00600602406021189,0.00595830958363064
-0.0160969270421747,-0.013958352250707
-0.0184242673260584,-0.0202846711715058
0.0163938097756764,0.0142423567155432
0.00405680069561443,0.00201816415623712
0.00806455983673038,0.00603016902659126
0.0119761910467158,0.0139305735359468
-0.0079681696491769,-0.00793654959573631
0.00199800266267303,-0.00399202126953746
0.00597016698650388,0.0079681696491769
0.0137933221323358,0.00593473551981449
0.04027389913794,0.0424774282671163
0.0167757895048372,0.0261208880756361
-0.0186572576045427,-0.024232313387768
-0.0132703369208966,-0.00757579380845763
-0.0115164420615591,-0.00955117098434299
-0.059659836406336,-0.0572713252610588
0.0142423567155432,0.0141273792592106
0.0040322635279384,0.00599402394021054
0.0020100509280242,-0.00199401860686443
-0.0100909029819628,-0.00801607498823609
-0.0225650599920898,-0.0223814021961349
0.0103200090319895,0.0102355038940268
-0.0103200090319895,-0.0122952368570375
0.0286318126743271,0.0264511860871698
-0.0203673028244337,-0.0223359539420631
-0.0145080264895786,-0.0144780191806532
-0.0147216118253598,-0.0146907154100037
0.0105375053027859,0.010515343999523
0.0186921330121526,0.0165978914090378
0.0081967672041785,0.00410678195265335
-0.0143887374520996,-0.0123712918025468
0.0184620628397354,0.0123712918025468
-0.00816331063916098,-0.00410678195265335
0.010193768189543,0.0163268932874288
-0.002030457550382,-0.00202634314523242
0.00809721023261933,0.0080808520539386
0,0.00601807232556306
-0.00404040953700491,0.00199800266267303
-0.0101730277130505,-0.0100301743599374
-0.00615386557437825,-0.00404040953700491
-0.00826450984989346,-0.00609138939340192
-0.0252114193464961,-0.0205768576887595
-0.023682484643559,-0.0231345754016569
-0.00655740054615905,-0.00640343703520685
0.00655740054615905,0.00640343703520685
0.0300451784313878,0.0272839589484685
-0.00849262004565365,0.002068253064059
-0.00856536285892295,-0.0145684158282905
0.0191699161077201,0.0166324000491419
0,0.00205973296301065
-0.0148780640261791,-0.0165978914090378
0,-0.00209424160311478
0.0169855463657438,0.0125001627642315
0.0249493190479486,0.0204925203901174
0.0183118036423376,0.0180909456490391
-0.0142134372500554,0
-0.0164952193691109,-0.00800004266707632
0.0103413537947327,0.00400802139753886
0.00615386557437825,0.00399202126953746
0.00204290162980025,0.00397614837963944
-0.0143887374520996,-0.0160003413464412
-0.0188093319574962,-0.0183118036423376
-0.0365239308008717,-0.039795827164943
0.0130436631920293,0.00213447252863253
-0.00216216300449523,-0.00427351077738192
0.0107643665871585,0.010649727916658
0.0148780640261791,0.00422833610952111
0.00840341079637952,0.0167367923555238
0.0389792936051727,0.0366639843715915
-0.0223814021961349,-0.0304592074847087
0.0102355038940268,0.014329825554825
0.0020345886977875,0.002030457550382
0,0.00404858852600021
-0.0020345886977875,-0.00202224538076778
-0.00203873668984833,-0.00202634314523242
-0.00614126802208248,-0.00610378293801783
0.0303359966091394,0.0341056124865109
0.00595830958363064,0.00981362144832465
0.00788958727516287,0.00389864041565735
-0.00788958727516287,-0.00781253973679374
-0.0099503308531681,-0.0118344576470027
0.0059820716775475,0.0137933221323358
-0.00199005040801004,-0.00983292091623889
0.00595830958363064,0.00394477829101636
-0.0099503308531681,-0.00989127747874263
-0.0304592074847087,-0.0282276806248672
-0.00206398422085141,-0.00615386557437825
-0.0208775850215552,-0.0165978914090378
0.0104932757158387,0.00625653761430511
-0.00418410652257395,0
0.0104276231622591,0.0103413537947327
0.0123712918025468,0.0122700925918143
0.0322608622182216,0.0339693000582146
0,-0.0059113472630572
-0.0220670940286786,-0.0119285708652738
-0.0143005501421963,-0.0202027073175195
-0.0124225199985571,-0.00408998525152515
-0.0447358938413914,-0.0375827111490429
0.00217627942259557,0
0.00865806274311454,0.00636269378782872
0.010718216220024,0.00842110239640825
0.0356058554542145,0.0289276369061794
0.0102355038940268,0.0040650462481695
-0.00408163831964858,-0.00814668456781809
0.00814668456781809,-0.0082135985373889
0.00606675268223733,0.0204088716312072
-0.0162605208717803,-0.0142423567155432
-0.0102987522005744,-0.006166514915664
-0.0145987994211527,-0.012448293526568
0,0
0,0
0.00209863665692123,0.00208550649102146
0,0
0.0268889002163311,0.0267230701407535
0.0202027073175195,0.0160969270421747
0.0119285708652738,0.0119049025063184
0.0156865961676996,0.0117648415795863
-0.0256171643703004,-0.0276697494192508
-0.0120483385161745,-0.00603016902659126
0.00604231445596259,0.00803217169726433
-0.0100909029819628,-0.0100503358535015
-0.0225650599920898,-0.0245411089161176
-0.0188487255586673,-0.0188093319574962
0.00842110239640825,0.0125787822068602
-0.00420168685370004,-0.00208550649102146
-0.0255877499484071,-0.0253713397420178
0.0150056406178701,0.0148780640261791
0.0396297947707678,0.0270568013875133
0,0.00818000471193081
-0.0144183754242717,-0.0164274741419479
-0.00415801014866368,-0.0041493835468116
-0.00836824967051664,-0.00625653761430511
0.00209863665692123,0.00208986491945917
-0.014783796184237,-0.00838579337627399
-0.00426439878645746,-0.00421941554270822
0,0
0.00426439878645746,0.00211193320314351
-0.00854706057845833,-0.0106045532487972
0.0149097543662871,0.0190079640451767
0.0167718816138281,0.0165978914090378
0.0164952193691109,0.0163268932874288
0.00408163831964858,-0.00405680069561443
-0.00612872194137348,-0.0020345886977875
-0.018614808442232,-0.022658023892584
-0.00838579337627399,-0.00626961301359541
0.0146293100159591,0.0125001627642315
-0.0209651284650449,-0.0209212651606397
0.0105375053027859,0.00421941554270822
-0.0211872332194438,-0.0127120355883619
-0.00214362354325148,0
0.0170216875694306,0.0169137224420619
-0.00422833610952111,-0.00209863665692123
0.0105375053027859,0.00628274317949518
-0.0126583968719235,-0.0104932757158387
0.00423729447551524,0.00840341079637952
-0.0106270925742862,-0.0126317469059006
-0.00428266179200087,-0.00637621713927605
-0.0107875911289973,-0.010718216220024
0,0.00215285336110105
0.0193346517074556,0.0191699161077201
-0.0171678036223654,-0.0148780640261791
-0.0218827112495077,-0.00644470544264208
-0.0133632278121671,-0.0239924267432212
0.00223964259350484,-0.00442478598035567
0.00446429312868546,0.00442478598035567
0.00665929208997684,0.00660068403135206
-0.0269074529199244,-0.0289230394692505
0.0157838677012621,0.0178975694575427
0.00223463780141631,0.0066298585386696
0.017699577099401,0.0153008449553006
-0.00660068403135206,-0.00652885888246357
0,-0.00218579321998025
0.0282935086426118,0.0280493038098995
-0.0107875911289973,-0.00854706057845833
-0.00434783293610341,-0.0064585800394118
0.0258078839558725,0.0255877499484071
-0.00852883634752033,0
0,-0.00845671001822346
0.00427351077738192,0.00212089156913764
-0.00213447252863253,-0.00212089156913764
0.00638979809877094,0.00845671001822346
0.00423729447551524,0.0104712998672954
0.00421941554270822,0
0.0310905870700311,0.0246926125903715
0,0.00607904607638221
-0.00408998525152515,-0.00404858852600021
0.0202846711715058,0.0180909456490391
-0.0121213605323448,-0.0140423571230389
-0.014329825554825,-0.0142423567155432
0.0284572048140356,0.0242926925690446
0.0040000053333461,0.00399202126953746
-0.00801607498823609,0
0.00401606965488999,0.00199005040801004
0.00997017231984998,0.00594649918772627
-0.01398624197474,-0.0119285708652738
0.01398624197474,0.0158733491562901
-0.00597016698650388,-0.00592301830312203
0.0158419154656579,0.0157174158954096
0,-0.0019512201312617
0.00587660848898508,-0.00195503483580339
0.0019512201312617,-0.00392157365318169
-0.0176995770994008,-0.0118578464507835
0.0157483569681391,0.0196856750710303
0.0019512201312617,0
-0.0117648415795863,-0.0019512201312617
-0.0341056124865109,-0.0418804972449872
0.0121705356202552,0.0181639706276712
-0.0183118036423376,-0.0181639706276712
0.00818000471193081,0.00811363477416971
0.00609138939340192,0.00804833318282838
0.00806455983673038,0.0119523335238412
0.00400802139753886,-0.0019821612039912
0.0059820716775475,0.00396040121609686
0.0079208334914439,0.00787405643090588
0.00589972212718826,0.00586511945239809
0.0232568621642674,0.0193056188941534
-0.0291565842914556,-0.0232118738612185
0.00197044398729873,0.00390625496706509
-0.0504647939259092,-0.0520117220881797
-0.0041493835468116,-0.00205549918209602
-0.00416667269484594,-0.00205973296301065
0.0227047936937571,0.0204088716312072
0.00813012608325026,0.00804833318282838
-0.00609138939340192,-0.00603016902659126
-0.0102355038940268,-0.0101317989304068
-0.00205973296301065,-0.00203873668984833
-0.00620477688688281,-0.00614126802208248
-0.0125262598191803,-0.0123968529768287
0.00836824967051664,0.00828162083172201
0,0
0.0144780191806532,0.014329825554825
-0.00617921636595808,-0.00611622701743608
-0.0124741742251757,-0.0123458358222993
-0.0275733269040996,-0.0272839589484685
0.00429185208154104,0.00212539931231348
-0.0129312146722488,-0.0128206884290614
0.0043290110895855,0.00429185208154104
-0.00867684402568891,-0.00860220358266328
0.0129871955268112,0.0107412418314127
0.0128206884290614,0.00851068966790858
0.00845671001822346,0.0105375053027859
-0.0169855463657438,-0.0169137224420619
-0.00644470544264208,-0.00427351077738192
-0.00431966114451643,-0.00429185208154104
0.0129034048359079,0.014941579998199
-0.0194180858571016,-0.0170944333593001
0.0172790476083522,0.0149735417901624
-0.00429185208154104,-0.00212539931231348
0.00429185208154104,0.00424629088145112
-0.0107643665871585,-0.010649727916658
-0.00433840159859811,-0.00429185208154104
0,0
0.00217155351350784,0.0106952891167479
-0.00434783293610341,-0.0106952891167479
-0.0087527911095947,-0.00863936259070774
0,0
0.00657176516323454,0.0107875911289973
0.0108578699720491,-0.00214822853828955
0.0297894368021071,0.0317486983145803
0.00209424160311478,0.00208116620382448
0.00208986491945917,-0.00208116620382448
0.00208550649102146,0.00623054975063608
0.00415801014866368,0.0102987522005744
0.016461277054072,0.0122201113347754
-0.00408998525152515,-0.00405680069561443
0,0
0.0020470836217249,0.002030457550382
0.00611622701743608,0.0080808520539386
-0.00407332538763583,-0.0040322635279384
0.00203873668984833,0.00201816415623712
-0.00408163831964858,-0.00404040953700491
-0.0164952193691109,-0.0122201113347754
0,-0.00205128277055733
0.0123968529768287,0.0102145934097183
-0.00205549918209602,0.002030457550382
0.0122700925918143,0.0080808520539386
0.0101113096043206,0.0120001440031106
0.00801607498823609,-0.00199005040801004
-0.0040000053333461,0.00595830958363064
-0.00603016902659126,-0.00595830958363064
-0.00404040953700491,-0.00399202126953746
-0.00202634314523242,-0.00400802139753886
-0.00610378293801783,-0.00604231445596259
0.00203873668984833,0.0040322635279384
0.0121458983021081,0.0100100935951005
0.0218914214818532,0.0236231457634359
0.0329168150131419,0.0306537410910024
-0.0172914971100611,-0.0171269647928006
-0.0116960397631913,-0.0135267762982018
0.00781253973679374,0.00775197680431794
-0.00585367525146074,-0.00193236775105399
0.00779731046003174,0.005785937067044
-0.0176302313762706,-0.0135529664047036
0.0117879557520423,0.00969939708871359
-0.00391389932113639,-0.00580834159574695
0.001958864485333,0.00387597384469296
-0.00785858661252126,-0.00581960905326395
-0.038195597738036,-0.0417140914124751
-0.0102987522005744,-0.0122450509601003
-0.0125001627642315,-0.0123968529768287
0.0166324000491419,0.0164952193691109
-0.00206398422085141,-0.0144183754242717
0.00412371718386206,0.016461277054072
0.0102355038940268,0.010152371464018
-0.0102355038940268,-0.0162936394861005
0.00205549918209602,0.0122450509601003
0.00205128277055733,0
-0.0102987522005744,-0.00814668456781809
-0.0188093319574962,-0.0185763855729354
0.00630916919326474,0.00415801014866368
0.0125001627642315,0.0103200090319895
-0.00831605624165754,0
0.0103843093057165,0.00205128277055733
-0.0062176366108706,-0.006166514915664
0.00828162083172201,0.0082135985373889
0,0
-0.00413223728491041,-0.0020470836217249
-0.0041493835468116,-0.00823049913651541
-0.00416667269484594,-0.0041407926660314
0.00831605624165754,0.00826450984989346
0.00824746943001708,0.00615386557437825
0.0122450509601003,0.0101730277130505
0.00202634314523242,0.00404040953700491
0.0160646025038067,0.0160003413464412
-0.00199401860686443,-0.00198609797162941
0.00597016698650388,0.00594649918772627
-0.00397614837963944,-0.00396040121609686
0.00793654959573631,0.0118344576470027
0.0215062052209636,0.0194180858571017
-0.0077670293376596,-0.005785937067044
-0.0117648415795863,-0.0097182494689213
-0.0039525743158233,-0.00391389932113639
0.00985229644301155,0.00975617494536474
0.00391389932113639,0.0019398648178266
0.0019512201312617,0
-0.0019512201312617,0
0.0019512201312617,0
0,0.00193610902686636
0.00969939708871359,0.00962471337420967
0.0172253062818792,0.0152094186635288
0.00189573516489916,-0.00567645800480521
-0.0114286958236227,-0.00761908447643944
0.00953296065872355,0.00381679852670092
0.0150661983546443,0.0169975763685711
-0.00938974034983908,-0.0075188324140274
-0.0132955424812446,-0.0152094186635288
-0.0115385895564938,-0.011560822401076
0.0191576740329332,0.0210937830597996
0.0243685910169578,0.0243685910169578
-0.00371057939653563,0.00369686188132612
0.0165902422601968,0.0110092855083694
0.0109091991003536,0.0090827145743192
0.021467729624106,0.023236076680848
0.00705470297988997,0.00352734051796832
-0.00175901540517964,0
0.019181058851844,0.0157208477869483
-0.0086730812534288,-0.00695654979336002
0.0103987072208985,0.0121423868257254
0,0.0187879138656333
0.02385121582218,0.00169061747790744
0.00671143458798684,0.0117549632314436
0.00167084416481755,0.00166805710069706
0.00166805710069706,0.00166527931906124
0.00498754151103908,0.00663352349563384
0.031022896011994,0.0293180607566118
-0.0326826474303584,-0.0326293220602678
-0.030356462480594,-0.0285974071501729
0.0286939517069805,0.0219418085384367
-0.00500418058457586,-0.0083822787528044
0.00167084416481755,-0.00168492036491952
0.0214706843968768,0.0216855870715891
0.0353166719248999,0
-0.0336840185010145,-0.00330578813449955
-0.011484949866897,-0.0133335308694652
-0.0700542549228735,-0.0587388171716585
-0.0508276366375762,-0.0473676888228891
-0.00560225554866978,-0.00561273690495745
-0.0112995552539334,-0.0170297398448024
0.0169018108026032,0.0132703369208966
0.00371747640013254,0.0241872256140039
0.00923367594694546,-0.0036832454162965
-0.00923367594694546,-0.0092679069307815
-0.0168385643628297,-0.0131210879626972
-0.00567645800480521,-0.00567645800480521
-0.0446242804699937,-0.0426421192660025
0.00593473551981449,0.00788958727516287
0.00589972212718826,0.00392157365318169
0,0.0232118738612185
0.0497234353524306,0.0226852828310837
0.0111318403688442,-0.0207750625749644
0.0326707822895488,0.0170297398448024
-0.0143887374520996,-0.0324146586842818
-0.0036297680505788,0
0.0072464085207673,0.0172914971100611
0.0107720969819111,0.011363758650315
0.0159436503971359,0.0093721398288632
0.0156934345460465,0.00186393343806268
0.0749726501150758,0.0543612092188872
0.0439631234211161,0.0261111440036859
-0.0312037796673562,-0.0208340869028421
0.00158353160564428,-0.00175592670226488
-0.0127390257774297,-0.00882618262827206
0.0392823483346623,0.041672696400568
0.0377973942082171,0.0285015101322146
-0.00744605078407856,0.00330033302865684
0.0323557636394413,0.0356024656409423
0.008645586992854,0.0220134675371789
-0.109033761024122,-0.0742276108450173
0.0252778071842686,0.0345713440650887
-0.0430345287735276,-0.146092618497496
-0.0364882932631369,-0.0227282510775562
-0.00338409798424055,0.0152094186635288
0.0168071183163813,0.0223889948934787
0.00664454271866854,-0.00740744127786175
0.0212948259705729,-0.00746272120158953
0.0256013982387884,0.0331522073169005
-0.0288481543376584,-0.00727275932907978
-0.034742948443873,-0.0036563112031105
0.00503779402995719,0.00911583340800937
0.128704014166094,0.0495676684200806
0.0404095383378765,0.0406147191541902
0.0775371232699478,0.0326293220602678
0.0130040844232066,0.01275934375376
-0.0947935174316848,-0.0289409266050017
0.00707717037408512,0.0225816046967093
-0.0447082385917318,0.00794285351393675
0.0418833779561771,0.0265433225572326
-0.0142452551360489,0.0152908177984173
-0.042497237223878,-0.0370985356098156
-0.0365894474322921,-0.011084832424493
0.0184620628397354,-0.0795120629277338
0.0432580493181363,0.0288890098521372
-0.0296317976063712,-0.0254466656611643
0.0626570530378655,0.0237702193339119
0.0251059211310763,0.0100167782434714
0.0285151703080213,0.0066225407604934
0.0496185326495912,0.030871663667087
0.0189280098855189,0.0237165266173161
-0.0214790316771242,-0.0317486983145803
-0.011560822401076,0.00963089306096127
-0.120694245863842,-0.0507889655544688
-0.0600781239432834,-0.0238106486937185
-0.0540672212702759,-0.0475860701046272
-0.0281708769666963,0.00540055318000021
-0.0118344576470029,-0.0108304307743696
0.0235304974101942,0.0391509075618249
0.00827134575067723,0.0155847310166983
0.021190686979639,0.010256500167189
0.00161160389434151,0.00846745109909852
0.0502460473429523,0.0493521197897278
-0.018547672355761,-0.00805806132976239
-0.0236790858205715,-0.131222456018045
-0.0128619136424077,-0.00555043053064896
0.0112631922787107,0.014733231512984
-0.00642056780292272,-0.0018298266770761
-0.00484262447578798,0.0036563112031105
-0.00161943355230298,0.00182315456151505
0.00161943355230298,-0.00547946576462555
0.00484262447578798,0.00729930248161148
0.00321543685397441,0.0215835716671745
-0.069795761935542,-0.0161438483713563
-0.003448279278916,-0.0090827145743192
-0.0678831987265136,-0.0333982804018481
-0.00185013928816147,-0.00188857468786807
0.0345803335967791,0.042559614418796
-0.036433902246102,-0.0201287674306139
0.0202027073175194,0.0164989993800351
-0.0128089582925811,-0.0109690313705739
0.00183992692200718,0.00183654780730147
-0.0036832454162965,-0.00551979322359797
-0.00555043053064896,-0.00184672259316465
-0.0358867593335241,-0.0376692370931146
-0.0272921422880076,-0.0233020252028442
0.00983292091623889,0.00782782862024678
0,0.00389105549296664
-0.00983292091623889,-0.0117188841132134
0.00197433430371763,0.00196270916784869
0.013712261863982,0.0155645165411117
-0.00781253973679374,-0.00775197680431794
-0.00589972212718826,-0.0117418178766833
0,0.00196656897204084
-0.00197433430371763,0.00196270916784869
0.0156865961676996,0.0116960397631913
0.0344202238864793,0.0324146586842818
-0.0170620252767215,-0.0151231615742208
-0.0271334475144002,-0.0270286723879194
0.00782782862024678,0.00779731046003174
-0.00390625496706509,-0.00194363520857099
-0.00392157365318169,-0.00194742028439565
0,-0.0019512201312617
0.0213807950249504,0.0212568390254151
0.0246926125903715,0.0245526970058791
0.00561273690495745,0.00743497848751806
0.0221411258772136,0.0201656695945944
-0.0110092855083694,-0.014625489218979
0.00551979322359797,0.00733948248804572
0.00183318108166097,0.00364963908754945
0.00547946576462555,0.00725956001280414
0.00544960476756473,0.00541029272824756
0.0197315818625948,0.0195910094771695
-0.00177777824599912,-0.00176522552456904
0.0246058108022,0.0192481883049166
-0.01398624197474,-0.00870327512830171
-0.0124005131984548,-0.0158593632401075
0.00533334597536239,0.00707967558806166
-0.0142859572474764,-0.0124225199985569
-0.00180018050414776,-0.00178731057409576
0.00180018050414776,0
0,0.00178731057409576
0.00538117890451684,0.00534284441049526
-0.021700670733118,-0.0233613499131736
0.0018264845260344,0.0036297680505788
0.0090827145743192,0.00901719365018872
0.0267634171988164,0.024823969728726
0.01398624197474,0.00698083114134018
0.025708356710207,0.020654779030746
-0.00508906950747134,-0.00683763347760402
-0.0154244703256317,-0.0155577900309259
0.00516797015844261,0.0138410514118714
0.010256500167189,0.010256500167189
-0.00511510066677046,-0.00511510066677046
0.0152674721307885,0.0186288198334933
0.0083822787528044,0.00668898815079666
0.00665559861173615,0.00664454271866854
-0.0150378773645405,-0.0116570845422128
0.0331156087844976,0.0313298501409177
0.017756721589259,0.0161034075665787
-0.0242926925690445,-0.0144813471947107
-0.00164068945745993,-0.0114100667380309
0.0243321006595307,0.0242926925690445
-0.00804509568483158,-0.00803217169726422
-0.0162870049746991,-0.0162605208717803
0,0.00163800200423836
0,0.014622518867542
0.0402306867273289,0.0270501775330261
-0.0126985833371274,-0.0142294891039647
0.0360823456039915,0.0359694757403706
-0.0155282623265552,-0.0139213385186081
0.0139862419747399,0.0123840591997216
0.0198631434994116,0.0213097865867511
-0.00606982136707579,-0.00604231445596265
0.0105981309918234,0.0105502108951525
0.0252801566730785,0.0222396119278384
0.011678964864146,0.0145562977742073
-0.0146201434549623,-0.0189648280589733
-0.0390439982822651,-0.0390439982822651
0.004583659667658,0.004583659667658
0.0534251666735804,0.0344603386146071
-0.0382962850772803,-0.0163329540220504
0.0104556591043387,0.00894193737566129
0.00148478126757923,0.00148257996022277
0.0321195494221125,0.0320727198879939
0.026932882359588,0.0296841582877003
-0.00983844900028791,-0.0126140425160967
0.00983844900028791,0.00842701616188013
-0.00139958035442328,0
0,-0.00983844900028791
0.0166670524852117,0.0168071183163813
0.0351863091250438,0.0368139731227163
-0.00533334597536256,-0.00402415029972542
0.0250838233927789,0.027834798993444
-0.0065402456806099,-0.00392927813988958
-0.0320027310861738,-0.0292963694884308
-0.0414997309067528,-0.042794659666088
0.00703732672057622,0.00702743580745685
0.0358165005339058,0.0371176629565025
-0.0136241889395436,-0.0135871655463084
-0.0207907696690738,-0.0207332927891329
0.0111421765532419,0.00972905519811906
0.0232727820553755,0.0245914031373222
-0.00542742173536509,-0.00677050656721062
-0.00272479732618519,-0.00135961951603958
-0.0347016081929318,-0.0346055291774756
-0.00566573753567734,-0.00706716722309242
0.0155041865359652,0.0168780377873517
-0.00420463128203186,-0.00279329790561272
-0.0227282510775562,-0.0240634399316352
-0.0203200024909574,-0.018800264500147
-0.029764101906454,-0.0326438480763628
0,0.00451468035452668
-0.0075815374523977,-0.00904983551991795
-0.00763945655795756,-0.00913248356327251
0.0152209940103553,0.0166796891986554
0.00452148471884595,0.00599701947237435
0.0325472515664952,0.02945721088543
-0.00730463437888723,-0.00728335339110797
-0.00588236990306656,-0.00146305805176039
0.0447082385917318,0.0415830518411856
0.033290175354524,0.0304311172025398
-0.0109740470319767,-0.0109590137897195
-0.0097020858064506,-0.00968865710374939
0.0247605496806521,0.0247265344682899
-0.0233687610078296,-0.0219487549043875
0.02200914149179,0.0246587836632527
-0.0150791068271203,-0.0149968727515158
-0.00693003466466968,-0.00827590930385974
-0.0111889279178058,-0.0139472274808505
0.00979713924498327,0.0111733005981252
