-0.0376756888308902,-0.0330608622608882
0.0288283518999776,0.0219789067187753
0.00539812376955739,0.00811912443850421
-0.00810815252842256,-0.00811912443850421
0.0201484317605032,0.0201755330352585
-0.00399734043262034,-0.00534046663131743
-0.0353297613584548,-0.0354260478478682
-0.0380595618243451,-0.0352894769505295
-0.0410614867977738,-0.0410614867977738
0.0280461186857036,0.0280461186857036
0.0427415483772709,0.0427415483772709
0.040989344533197,0.0423271373748569
-0.0175561565183017,-0.0175324787616406
0.00949159668157129,0.00947874395454379
-0.00270270434788511,-0.00540541856690796
-0.0149968727515158,-0.0108992904580357
-0.0250360781613249,-0.026372104339196
0.00421645037893487,0.00421053253634346
-0.0198306781804857,-0.0183750753049943
0.00570614957685467,0.00710735045865196
0,0
0.0335695857228545,0.0306858107034439
-0.00137646270872332,-0.0096619109117369
-0.0124741742251757,-0.0111577168706531
0.0315743455985951,0.0317486983145803
-0.0149764541895573,-0.0150584638742015
0.0109141601806785,0.0123373737598408
-0.00135777346046034,-0.00409556886473711
-0.0123036411953569,-0.0123883208569522
-0.0378461424901148,-0.0352397281323024
-0.00860837453660018,-0.00431345025371938
0.0298105821872032,0.0284110018327799
-0.021202207650603,-0.0212322201057741
-0.0202027073175193,-0.0216928246112597
-0.0221084907542035,-0.022173857494322
-0.0210851184870713,-0.0135442251077573
0.0195936939004013,0.0135442251077573
-0.0120121564480036,-0.00750191065179462
0.00602411460338098,0.00600602406021189
0.00896866998276041,0.00745715610808206
-0.00896866998276041,-0.00745715610808206
0.0324991673929544,0.0295006643966978
0.0229895182246987,0.0215680538773212
-0.0244440639356929,-0.0230225995883154
-0.0146630193100744,-0.0507571629459183
-0.0224057169752668,-0.0169888255864699
-0.0152209940103553,-0.014117881545785
-0.0311551677797955,-0.0288481543376584
-0.0143428753594043,-0.0163938097756764
0.020652044552669,0.0212599994268494
0.00313972000466772,0.00161681522690532
-0.00156862777262651,-0.0162870049746991
-0.0190180058357619,-0.0165566695944477
0.011137744410456,0.0149132838507177
-0.0240203702414696,-0.0232955626035221
-0.0246115785965668,0.0033613477027048
-0.0337869975773832,-0.0272125635248848
-0.00171969087952661,-0.00172562596746972
-0.042185516924627,-0.0423343638265605
0.0283204767874553,0.0231533049747166
-0.0070052825884086,-0.00176211499339929
-0.0106008059866406,-0.0124225199985569
-0.0251811866301596,-0.0216614967811793
-0.0202398813477462,-0.0296317976063712
-0.00746272120158953,0.00187793482420018
-0.0189041546391527,-0.0151231615742208
0.0189041546391527,0.0169975763685711
0.0111733005981252,0.0130234398862866
-0.0205807077000206,-0.0186572576045427
-0.00568721912058956,-0.00566573753567734
0.0206968817711548,0.0243229951402201
0.0092679069307815,0.00184672259316465
0.0200920000826886,0.0200920000826886
-0.0127390257774297,-0.0182486815883993
0.028882874148786,0.0343925299597556
0.00177777824599912,0.00177777824599912
-0.00892066575837924,-0.00713015498459102
0.00179051077378822,0.00178731057409576
-0.00538117890451684,-0.00537154380191085
0.0195910094771695,0.0195561787938671
-0.0250013022054171,-0.0249567319738673
0.0125787822068602,0.0125562187754125
0.00534284441049526,0.0106383982050555
-0.00892066575837924,-0.0487901641694318
-0.0254097155253683,-0.0281708769666963
0.00914919465358799,0.0151231615742208
0.0162605208717803,-0.00375940292390575
0.0106952891167478,0
-0.0106952891167478,-0.00377358938363936
0.00714288751238012,0.00377358938363936
0.0486206870060739,0.0333364202675919
-0.0188200593267699,-0.0183828706005335
0.0103093696588612,0.014733231512984
0.00170794234515614,0.00364963908754945
-0.0241807981972147,-0.0258316946135241
0.0121634861931974,0.00930239266231347
0.0154244703256317,0.0128796628636612
0.00677968698537879,0.0145193113244534
-0.00848181505590928,-0.012692826798419
0.0185659341225354,0.0162899529792685
-0.00167364055802965,0.00358423322781509
-0.0237299270421097,0
0,0.0106762579913416
0.0419876956156747,0.0416004525051458
-0.0437044342347292,-0.0136754267996755
-0.00344234419097289,-0.0676414369179756
-0.0333071980177685,-0.024232313387768
-0.00715566559541225,0.00188501469577129
-0.0108304307743696,0.00750472565406779
-0.0127855622969718,-0.00750472565406779
0.0164087546663921,0.0241872256140039
-0.00725956001280414,0.00183654780730147
0.0357819926168002,0.0395735090645077
-0.00352113039857893,-0.00353357258131104
-0.00885745383406078,-0.00177147964838209
0.00177777824599912,0.00177147964838209
0.0331908195917475,0.0347861160854155
-0.0086281812233383,-0.0103093696588612
-0.00521287018853311,-0.00519481687710399
-0.00174367960482691,0
0.0034843240826109,0.00346620797648622
-0.00523104941755259,-0.00520382787502705
-0.0392207131532811,-0.0390120392750155
0.00543972329581821,0.00180668522494909
0.00900096085897617,0.0107720969819111
0.00714288751238012,0.00888894741724588
0.00532388125274974,-0.00354610300675062
-0.0323769287244596,-0.0306606523947851
-0.0128796628636612,-0.00735297430525894
-0.0149256502166757,-0.0167445772738016
-0.0344202238864793,-0.0343545235021084
-0.00194742028439565,0
0.00194742028439565,0.00387597384469296
-0.00977524890464243,-0.00387597384469296
0.00977524890464243,0.0019398648178266
-0.00194742028439565,0
0.0077670293376596,0.00579711768432589
0.00962471337420967,0.0114943794257352
-0.0173917427118693,-0.0211749971364587
-0.00390625496706509,0.00194363520857099
-0.001958864485333,-0.00389105549296664
0.0116960397631913,0.0116280379951191
-0.00583092031079324,-0.00579711768432589
0.0269247033705928,0.0267702410646048
-0.0191576740329332,-0.0190481949706944
0.0248341320377384,0.0246926125903715
0.00564441761967704,0.00747667034302013
0.0222643704973996,0.0202771924391509
0,0.00182315456151505
-0.039294110342202,-0.0390021578032692
0,0
0.00380952841666771,0.00378072283990605
-0.00380952841666771,-0.00567645800480521
-0.0134488098126131,-0.0114505067879954
0.005785937067044,0.00574164256767529
-0.0155041865359653,-0.0134488098126131
0.0231670592815344,0.0248341320377384
0,-0.00567645800480521
0.0189041546391527,0.0225150223676349
-0.0323529644517658,-0.0320479830263585
0.00386100865745953,0.00382409643840342
0.0133973295718213,0.00570886422032013
0.00757579380845763,0.0113208756244823
-0.00188857468786807,0.00187441479435035
0.0112783150377072,0.0111733005981252
0.00559181326577785,0.00185013928816147
0.0129272345014597,0.00369004108745397
0.0199824995873382,0.0272496424473755
-0.00541029272824756,-0.00359066813072861
0.0125787822068602,0.0178257839526005
0.0350913198112699,0.0313069046250442
-0.00865806274311454,-0.00171379647773473
-0.0264332570681554,-0.0225508255218966
-0.0289875368732523,-0.0302783593062609
-0.0185534078957478,-0.0182486815883993
0.00187090793581168,0.00183992692200718
0.0111525319504749,0.0127855622969718
0.0201287674306139,0.0162019745762805
-0.0109290705321903,-0.00178731057409576
-0.00550965581096963,-0.0107914716327644
-0.00184331849428931,-0.00362319236942032
0.00918280098233504,0.0108304307743696
-0.00918280098233504,-0.0108304307743696
-0.0242775695813467,-0.0294680622569079
-0.00949674753725727,-0.00187090793581168
-0.0231670592815344,-0.0227282510775562
-0.00195503483580339,-0.00191754612927186
0.0251220941173378,0.0227713824124777
-0.0115164420615591,-0.0151231615742208
0,-0.0114943794257352
0.0153259704782268,0.0284919557943063
-0.00763362485507113,0
-0.019342962843131,-0.0169975763685711
0.019342962843131,0.0244602975701607
-0.011560822401076,-0.0130965389198456
-0.0156253179030809,-0.00566573753567734
-0.0178753518269632,-0.0229895182246987
0.00599402394021054,0.00964327627180417
0.0158106060266422,0.00955117098434299
0,-0.0019029501460861
0.0308904870193385,0.0263173083173734
-0.00763362485507113,-0.00931973194880231
0.0170944333593001,0
0.0130965389198456,0.00187090793581168
0.00925075977215106,0.0221820555259746
-0.0111112254250708,-0.0018298266770761
0.0239201837176519,0.0109290705321903
0.0162311949285826,0.0232776848693454
0.0282205676422511,0.0244767464265543
0.0103807160545608,0.00516797015844261
-0.003448279278916,-0.00516797015844261
-0.0086730812534288,0.00516797015844261
0.0291866210865318,0.0271203062191939
0.0234124406247432,0.0361287240885055
-0.0404777011789302,-0.0378023646465352
0.00171969087952661,-0.00167644632725239
0.00343053509678926,0.0100167782434714
-0.00859850525523187,-0.00166251077361346
0.003448279278916,-0.00166527931906124
-0.0296965053538524,-0.028742468865654
-0.0124890115707746,-0.0225508255218966
0.00179372245402687,-0.00175592670226488
0.0230302472746992,0.019147669414134
-0.015887359762319,-0.0103987072208985
0.00885745383406078,0.00694447235281104
0.00352113039857893,-0.00346620797648622
0.0139618323817686,0.0206192872027356
-0.0139618323817686,-0.0119761910467157
-0.0177309609712316,-0.0191143960233154
0.00713015498459102,0.0122059056795037
-0.0215448189867757,-0.0210165353616586
0.0144146640021847,0.0123132602333569
0.0282205676422511,0.0156117654721134
-0.00873367996875463,-0.00517688817953377
0.00873367996875463,0.0171530792262494
-0.0122486220761991,-0.0119761910467157
-0.0124005131984548,-0.0156117654721134
0.00533334597536239,0.0034904049397686
0.00706716722309242,0.0103987072208985
-0.00706716722309242,-0.0121423868257254
0.00706716722309242,0.00868815195763795
0.00526779093485896,0.00172860890061777
0.0156388938844547,0.0120173120040173
0.0170944333593002,0.0152416159686172
-0.0257524961024147,-0.0272589279726345
-0.00873367996875463,-0.00519481687710399
-0.0194868876734965,-0.0157483569681393
-0.0162311949285826,-0.0213911899813173
0.00181653092639789,0
0.00362319236942032,0.00180018050414776
0,-0.00180018050414776
-0.0481574529809725,-0.0442060925044958
-0.0152966653754737,-0.0075614727005765
-0.00579711768432589,0.0113208756244823
0.00964327627180417,0.00374532273016204
-0.00192123017789381,-0.00187090793581168
0.0171596202828264,0
0.00188857468786807,0.00187090793581168
-0.0132955424812446,-0.00750472565406779
-0.0271334475144002,-0.0267191467335097
-0.00393701295933957,-0.00387597384469296
0.00785858661252126,0.00580834159574695
0,-0.00580834159574695
-0.001958864485333,0.0019398648178266
0.00781253973679374,0.00386847677792035
0.00968061771072348,0.0153259704782268
-0.00968061771072348,-0.0114724011622368
-0.0196469973837965,-0.0155041865359653
0.0019821612039912,-0.00981362144832465
-0.0039682591756206,0
-0.0120001440031106,-0.0139029051689914
-0.0121458983021081,-0.0181639706276712
0.0040650462481695,0.00811363477416971
-0.00610378293801783,-0.00811363477416971
-0.00408998525152515,0.00609138939340192
-0.0270006018185059,-0.0308349197770074
-0.0212773984472848,-0.00208986491945917
0.00429185208154104,-0.010515343999523
0.00852883634752033,0.010515343999523
-0.023631604533277,-0.0232814748225586
-0.00873367996875463,-0.0107643665871585
-0.00439561147303813,-0.00216684808509027
0.0109530120191972,0.0043290110895855
-0.00655740054615905,-0.00216216300449523
0.015234244571848,0.0129034048359079
-0.0043290110895855,-0.00858374369139148
-0.0109052334822625,-0.0021574981400212
-0.00660068403135206,-0.015234244571848
-0.0291173985707273,-0.0266682470821614
0.0659579677917974,0.0611544231533306
-0.00212992625782493,0.0021164029063776
0.0190079640451767,0.010515343999523
0.0288679840008521,0.0308984415512341
-0.0267781190813929,-0.0350913198112701
-0.0104932757158387,-0.00421053253634351
-0.0431101236537285,-0.0278092786984279
-0.0133039656263628,-0.0131006240456981
0.0198901584792196,0.0152674721307884
0.00218579321998025,0.00216216300449523
-0.00877198607283702,-0.00650056460309334
0.00439561147303813,-0.0131292914417928
-0.0221738574943221,-0.0066298585386696
-0.0135442251077572,-0.0111483874826144
-0.00684153181671665,0.00223964259350484
-0.0231491818669657,-0.0226253995179787
0.0345258688490736,0.0359589303874439
0.00451468035452662,0.00220507255831393
-0.00677968698537867,-0.0155386034277791
-0.0464120417644647,-0.050469425689152
0.0118065125869891,0.00469484430420763
0.0139862419747399,0.00932407687512327
0.00231213975837952,0.00231749814036253
0,-0.00930239266231347
-0.0186485590780729,0.00233372334622017
-0.00235571369245913,0
0.00938974034983908,0
0.00233372334622017,0.00465117117573077
-0.021202207650603,-0.021102776067736
-0.0314415258348191,-0.03129015799321
-0.0452338418241486,-0.00244798163864013
0.0303820836881229,-0.0123306124574786
0,0
-0.00500001041670572,0
-0.0383188643021366,-0.0456932276588988
0.0129367910307194,0
0.062286630206868,0.0653498802084503
-0.0121508177825126,-0.00732604009207294
0,-0.00245398896156668
0.104382041998546,0.104868994389636
-0.0267873159636499,-0.0246373043853851
0.0333735088165067,0.0224224640558324
0.00218579321998025,0.0132160513915264
0,-0.0043859719432543
-0.0332994140690493,-0.0289875368732524
-0.0228320420426459,-0.02752467339009
0.016036998909817,0.00464037955650221
-0.00227531383713542,0
0.0158195389448926,0.0183491386681965
-0.0529467729737861,-0.02765153133051
0,-0.00703402665737995
0.0140847398817391,0.0163364193196934
-0.00467290569939249,0.00231213975837952
-0.0117786991926128,-0.011614532420693
-0.0239819646864854,-0.00703402665737995
0.0474022388945839,0.0255530744246175
0.0160738248310611,0.0226767086710297
-0.0183913229714237,-0.0181000416436179
0.00693644399665705,-0.00228571528085597
0,0.00684153181671665
-0.00925932541279673,-0.0206666368085591
-0.00934586241823765,-0.00698489452195095
0,0.00233372334622017
0.00934586241823765,0.00465117117573077
0.0184337016888381,0.0161108202726984
-0.0230957147946493,-0.0161108202726984
-0.00938974034983908,-0.00698489452195095
0.0749499356622471,0.0677459885323882
-0.00658619285285678,-0.00877198607283702
-0.0313224711290412,-0.0245274279962123
-0.0253178079842898,-0.0113508596686895
-0.00701757265864655,-0.00457666702741177
-0.0141846349919564,-0.0138570346614263
-0.00238379135527633,-0.0023282897595911
0,0.0069686693160933
-0.00959239969143943,-0.0116415750154858
0,-0.00234466695925406
-0.024391453124159,-0.0237540860081072
-0.00743497848751806,-0.0145281005629098
-0.00749067172915763,0
-0.0305367238600817,-0.0423475478290921
0.0255115876574086,0.0126423934151765
-0.0203569370687441,-0.00251572459724736
0.00768249617201622,-0.00758537138925652
0.00254777207879875,0.0126105075919296
-0.0179722424044304,-0.0228146777661714
0.00516797015844261,0.00256082086167375
0.00514139950041859,0.0127066512691147
-0.0286105340412658,-0.0050633019565467
0,-0.0179262162681521
0.0131063475053006,0.0204610718713401
-0.0026075634070809,-0.0050761530318606
-0.0131407935610584,-0.00510205188389545
-0.0160003413464411,-0.012870190520535
0.042111485350127,0.00516797015844261
-0.042111485350127,-0.0182059644965725
0.00803217169726433,0
-0.0270286723879194,-0.0374375270721308
0,0.00814115758369993
0,0.00807541400554534
-0.00825314175672043,-0.0107817756032883
0,0.0134591533740047
0.0432499837938166,0.0237791917661141
0.0515578096648501,0.043429557927336
0.00250941160542573,0.0124225199985571
-0.059372273499969,-0.0428817274832657
0.0210534091978324,-0.00258064659349166
0.0103627870355466,-0.00258732356495095
-0.0155847310166983,-0.0104167608582557
0.0130040844232067,0.0309303006913587
-0.0130040844232067,0
-0.031917602968305,-0.0361796565775024
-0.00270636159774296,-0.0105821093305369
-0.00816331063916087,0.00530505222969313
0.0027285146532039,0.00264200946283866
-0.0137176362287992,-0.0106101791120154
0.00550965581096952,0.00531916147759992
0.0456455074899604,0.0313341561704356
0,0.010230268250815
-0.0212209554828855,-0.0205662775814771
-0.0244245520070749,-0.0263173083173733
-0.0335226920386436,-0.0325231917055602
-0.00855925339566999,0.0136801039040803
-0.00863314714470276,-0.0136801039040803
0,-0.0251059211310762
0.0228581380760502,0.005633817718256
0.0140254753545044,0.0167134809737406
-0.0112045990128631,-0.00554018037561543
-0.0113315660095501,-0.0196359745168588
0,0
-0.0259754864032604,0
0.0173917427118691,0.0140649294674036
-0.00287769982761521,0.0111112254250707
0.00287769982761521,-0.0111112254250707
0.0199153097009415,0.0138698478641504
0.00561799230422322,0.0109590137897195
-0.0636052499545725,-0.0647201906811719
0,-0.0116960397631911
-0.00598804184462254,0.0029368596733097
0.0440599897940304,0.03174869831458
-0.0144720326085344,-0.00284495213223135
0.00581396986541982,-0.00285306898240645
-0.0264332570681554,-0.0260506771999423
-0.00298062813813793,-0.0029368596733097
0.0438026226583927,0.0346855579878897
-0.0408219945202548,-0.0288204385354918
0.0350913198112699,0.0173917427118691
0.0142655771588225,0.0142655771588225
-0.00568183346743112,-0.00283688133519977
-0.0230557762999257,-0.0259007284321571
0.0173414750364871,0.0202027073175193
0.00571430126343864,0.00853490244983757
0.0500104205746615,0.0551103627105187
-0.00816331063916087,-0.0053763570363804
0.0635134057223258,0.0652121486470455
-0.0129034048359079,-0.0127066512691147
-0.0130720815673527,-0.012870190520535
0.0130720815673527,0.00258732356495095
0.0432087543312369,0.0528424813743797
-0.00498754151103908,-0.00491401480242892
0,0
-0.00250313021811854,-0.00741659765504965
-0.0100756519887416,-0.0124845566622452
0.0250013022054173,0.0174350618221014
0.031594365418217,0.0434851119397387
0,-0.00711746776886391
0.00952388151125549,0.00475060275859773
-0.0143200537747485,-0.00713439411387407
0.0143200537747485,0.0118625353098201
-0.00237248035363036,-0.0142520227072015
-0.00715140115762514,-0.00239521072595483
-0.00479617226349305,0.00478469812333626
0.0400524677412266,0.00476191376024371
-0.0619245425598949,-0.0119475734211182
0,0.0143200537747485
-0.00246002584086225,-0.00713439411387407
0.00491401480242892,0.0118625353098201
-0.0374575625349003,-0.036018299189156
-0.0415644244212505,-0.0348293911416798
-0.00531916147759992,-0.002534855603188
-0.0161293819298837,-0.020513539833103
0.0054054185669079,0
-0.00269905696916495,-0.0104167608582557
-0.00270636159774296,0
0.0267395610418991,0.0232869513787907
-0.0240331994441562,-0.0364623725373551
0.00807541400554534,0.00264900817157687
0.0316649146439687,0.0363676441708749
-0.0183491386681965,-0.0180185055026784
0.00527705710084381,0.00518135874199765
0.0208340869028421,0.0128371467606807
0.010256500167189,-0.010256500167189
0.00762392511065935,0
-0.0101782049157561,-0.0103627870355466
0.0101782049157561,0.0103627870355466
-0.0334651562945467,0.0153455696746604
0.00261438057407082,0
-0.00261438057407082,0
-0.00524935588614373,-0.00764334931256805
-0.00792606527242068,-0.0154642256975817
-0.0350913198112702,-0.0263173083173733
0.032435275753154,0.00796816964917679
-0.00266311741948366,0.00264200946283866
0.0211089632102351,0.0208884879473555
-0.0318329265732109,-0.0208884879473555
-0.0440842731320193,-0.0458919932566553
-0.0373070524128105,-0.0308579883599054
0.00291971010333469,-0.0114614435190066
-0.00878482955573268,0.00287769982761521
0.0145987994211525,0.00858374369139137
-0.0204985215483409,-0.0230557762999257
-0.023953241022493,-0.029587957185496
-0.00913248356327245,-0.00602411460338104
-0.0123078476745968,-0.0559151848369097
-0.0508045756354596,0.0158481922400238
0.0129451645920371,0.0156009404424797
-0.0227652107730125,0.00309119256967283
-0.00660068403135194,-0.00619197024792117
0.0325761704346126,0.0154086253528452
0.00638979809877105,-0.00613498856751593
-0.0128206884290614,-0.00927363678532922
-0.0361287240885055,-0.025158559636155
0.0165841280155352,0.00317965291737976
0.0387145121806904,0.0373875320716204
0.0342179573103414,0.0330857245857654
0.0506814864761449,0.0462510176507556
-0.0944384668332452,-0.088553397341445
0,0
-0.0226180885877725,-0.021841741915049
0.00975617494536474,0.00628932890756406
0.00966191091173685,0.0186340795448929
-0.00966191091173685,-0.00927363678532922
0.0160517090105079,0.00927363678532922
0.0189280098855189,0.0243173076507064
0.0185763855729355,-0.012084739215072
-0.0030721990369702,0.0328878668448354
0.0626135927279867,0.0318406058556584
-0.0233928795747054,-0.0259754864032604
0.0462510176507556,0.0429250447170337
-0.00566573753567745,0.00279720462106137
0.0224728558520586,0.00834497193218064
0.0300980311572795,0.0353778390816509
-0.0525708870093381,-0.0465200156348929
-0.0435482452457352,-0.0546898862966201
-0.0301227594551083,-0.0300322870988752
-0.0154086253528452,-0.00611622701743597
0.00310077767824835,-0.0123458358222994
-0.0282593373144033,-0.0283483550042551
0.0282593373144033,0.0252379325898626
0.015361285161487,0.0276515313305101
-0.0184620628397354,-0.0245411089161176
-0.0188093319574962,-0.0125001627642314
0.0342179573103414,0.0217737995495606
0,0.0030721990369702
0.00609757986811843,0.0182375875497809
-0.0277367549715997,-0.0213097865867511
-0.0062696130135953,-0.00617285910708087
0.00313972000466767,0.00309119256967283
-0.048163401378623,-0.0313505298840762
-0.0132452267500207,-0.0192932029346788
-0.0202027073175193,-0.0163669774642055
0,0
0.0101523714640179,0
-0.00337268447863925,0.00329489589685261
-0.0101868453069931,0
-0.0311983708558612,-0.0300523450664019
0.0105079775984149,0.0101181301655846
0.0376112707457834,0.0394788109737876
-0.023770219333912,-0.0228394919698229
0.0437044342347293,0.0196084713883764
0.0323652845020317,0.0287101058824315
0.0282593373144033,0.0186921330121526
0.0123078476745968,0.0183491386681964
-0.0123078476745968,-0.0214403312378693
-0.0124612204378121,-0.0124612204378121
0.0186340795448929,0.0186340795448929
0.0243173076507064,0.0332859776334669
0.0354019270509158,0.0350913198112699
0.0115275051710673,0
0.0254610641982733,0.028330506626226
0.00557104504945527,0.00557104504945527
0.0697333380146753,0.0723206615796262
-0.0235921820168201,-0.0208884879473555
0.0313341561704356,0.0208884879473555
-0.0155443544378003,-0.0156253179030809
0.0129703504426275,-0.00790517950711334
0.0204088716312071,0.0490420850676028
0.00754720563538291,0
0.0223057575142981,0.0248769047554045
0,0.0409202697893628
0.0242142581205946,-0.0166472334331563
-0.0217662764819545,-0.0291991546922622
0.0217662764819545,0.024391453124159
0.0329441557193541,0.0285054929979263
0.00231213975837952,0.0116415750154858
0.0273365541637505,0.0273989741881144
-0.00676440008854218,0.00673403218134416
-0.0136676387286637,-0.0295140605131641
0.00913248356327245,0.013730192811902
0.00453515516539127,0
-0.0727166675814636,-0.0633271339512741
-0.00487805845343281,-0.0121804185568711
0.0383740128816151,0.0408219945202553
-0.0118344576470029,-0.0118344576470029
-0.00477327875265776,0.0188684843043828
0.00952388151125549,-0.0141178815457851
0.0117786991926128,0.0141178815457851
0.0139537147738653,0.011614532420693
0.002306806097915,0.00919546709310037
-0.0162605208717803,-0.0231491818669657
0.0162605208717803,0.0185620178600596
0.0114548789747666,0.0136988443581619
-0.0114548789747666,-0.0160003413464412
-0.0162605208717803,-0.0162605208717803
0.00932407687512327,0.00932407687512327
0.0252017919739503,0.0229367853430983
0.0134833503372871,0.0157483569681391
0.0155041865359653,-0.00671895024874491
0.00657176516323454,0.0266091087279645
-0.00657176516323454,-0.0043859719432543
0.0087527911095947,0.00657176516323454
-0.0332256476283205,-0.0355593020364869
-0.0158913673366345,-0.0228842938335878
0.0113766869821079,0.0160738248310611
-0.0182653479772933,-0.0183913229714237
-0.0233110788684471,-0.01637463487179
0.0256125758567264,0.0279087881170766
-0.00692044284457383,-0.0138570346614263
-0.0186921330121526,-0.0140517534556504
-0.0507968932852747,-0.0532813666129366
-0.00997514505681951,-0.00749067172915763
0,-0.00250941160542573
0.0149256502166757,0.0199011543172949
-0.0149256502166757,-0.0148886124937506
0.0124534610712866,0.00747201483870097
0.00247218914538905,0.00247831601446713
0.00246609249519347,-0.00247831601446713
-0.0249389483472521,-0.0225856526487491
-0.00252844635335869,-0.00764334931256805
-0.002534855603188,0.0277445286336553
0,-0.0125158079318307
0.0250639686632163,0.0395113122738423
0.029270382300113,0.026285862270925
