-0.0376756888308902,-0.0330608622608882
-0.00966191091173685,-0.00710062154957636
0.0144580831752299,0.0188240852456356
0.00238948739738143,-0.00467290569939249
0.0534389621555604,0.0480092191863607
0.00676440008854218,0.00667410708769323
0.0222231367847102,0.0219307034939702
-0.0403642238553603,-0.0398282729515129
0.0315341444070882,0.0245274279962123
-0.0246926125903716,-0.0200229158751077
-0.016036998909817,-0.0135748690910689
0.002306806097915,-0.00685716972613704
0.0362030486639606,0.0470411475451704
0,-0.00219058137981865
0,-0.00219539056343565
-0.00445435034938024,-0.0110498361865851
0.02425697764556,0.0176216013498196
0.0405605224309108,0.0448314132967301
0.00833338155914431,0.018614808442232
0.00620477688688281,0.00612872194137348
-0.00620477688688281,0.00609138939340192
0.0306459120460284,0.0140705838969423
-0.00605450890870618,0.00597016698650388
0.0120725812342692,0.00790517950711322
0,0.00784317746102592
0.0158733491562901,0.0097182494689213
-0.0239055208535545,-0.019531870917246
0.027834798993444,0.019531870917246
0.001958864485333,0.00193236775105399
-0.00983292091623889,-0.00775197680431794
-0.0423877783499824,-0.0336332393585365
0.0082135985373889,-0.0040322635279384
0,0.016032407531049
0.0381189581036099,0.0235767305639969
-0.00394477829101636,-0.00779731046003174
-0.00793654959573631,-0.00785858661252126
0.0177694705119752,0.015655897072553
0.0289316225340055,0.0230336478776262
-0.0230779472825448,-0.00953296065872355
0.00581960905326395,0.00382409643840342
-0.0155948579579064,-0.00191022025611931
0.0213807950249504,0.0132955424812446
0.00575265248944978,0.0075188324140274
0.0189399601009217,0.0203899557030492
0.0185878957680909,0.0127622516138512
0,-0.00181323712418091
0.00733948248804572,0.0108304307743696
-0.0018298266770761,-0.00359712618084951
0.0036563112031105,0.00359712618084951
-0.00732604009207294,-0.0072072384049493
0.0218190473946397,0.0267634171988164
0.00359066813072861,-0.00529568757471033
0.0212773984472847,0.0175443096509095
0,-0.00174064447778399
0.00524935588614373,0.00521287018853311
-0.0193838668210483,-0.0122059056795037
-0.0325526030377484,-0.0393610738805801
0.0218190473946397,0.012692826798419
0.00716848947861259,0.00896866998276036
0.0176995770994007,0.0229489329855445
0.0104712998672954,0.0121423868257254
-0.0157483569681393,-0.00345423486808749
-0.00885745383406078,-0.0227481375259365
0.0141345109349046,0.0175443096509095
0.0276834287484168,0.0274459766087478
0.00170503025108382,0.00674538813953152
0.0351500621380706,0.0265355536259656
0.0146941419392208,0.014622518867542
0.00323624877920831,0.0032206147000422
-0.0179303907184291,-0.0178431335675842
-0.00329489589685256,0
0.00164880499018383,0
-0.00164880499018383,0.00163532334073074
-0.0132892321186827,-0.0148150857851406
-0.00671143458798684,-0.0083264427765537
0.0117156151725627,0.00666669135818931
0.0197700014010038,0.0326826474303584
0.0113545421029259,0.00160642604827371
-0.00161420535454115,-0.00321543685397441
-0.00485830915107632,-0.00646205802809097
-0.00162469572700191,0.00646205802809097
0.00809721023261939,-0.0097088141269609
0,0.0161293819298836
-0.0311245435039297,-0.030871663667087
-0.0167789171291094,-0.0166393190039648
-0.00338983375451152,-0.0033613477027048
-0.0380668799238347,-0.0325092785652945
-0.0674822971815844,-0.0683719462884856
0.0279087881170766,0.022100347000666
0.0708260525686122,0.0532040360634645
0,0.0289381894923545
-0.0103093696588612,-0.0186288198334933
0.0222041573110104,0.0186288198334933
-0.0136056520557786,-0.00673403218134405
-0.00687287928776215,-0.0136056520557786
-0.00692044284457372,0.00512383699986929
0.0189171591322052,0.00509771707166873
0.0318551662412181,0.0316957308101319
-0.0116183879538652,-0.00328947665039875
0.00996685991539215,-0.00330033302865684
-0.00497101272202038,0.00494642393532557
-0.0458874045114707,-0.0523326154580675
-0.00523104941755259,-0.00521287018853311
0.0309835455199673,0.0376112707457833
0.00338409798424055,-0.0033613477027048
0.0167508104248154,0.0183491386681965
0.016474837203505,0.0163938097756764
-0.00985229644301161,-0.00980400009662086
0.00493828164058258,0.00491401480242903
0.0323129889905435,0.0242142581205946
0.0235674694039131,0.0313997538679799
-0.00155400186673427,-0.00464756839654695
-0.00937506866545601,0.0275668298326546
0.0445200149682258,0.00452148471884595
0.014903405502575,0.0104712998672954
0.0132257622192612,0.0220759516991998
-0.0311366887857915,-0.0325472515664952
0.0238106486937185,0.0237752654936583
0.0145987994211526,0.018909654357292
-0.0101967380205149,-0.018909654357292
0.0174169859940019,0.02465679661286
-0.0381277854365635,-0.0394499657906905
-0.044315883774511,-0.0441808332817207
0.00933132742888432,-0.00155884676929113
0.0304901667577873,0.0322360990163382
-0.012084739215072,-0.00302572091653697
0.0165791288029113,0.0180185055026784
-0.0196232711841394,-0.0225743220385391
0.00456274555841818,0.0121030221712436
-0.0323852511577174,-0.0228146777661714
-0.0221879149753622,-0.0280829687428254
0.017474630523264,0.0219101096357445
0.0294823525645071,0.0214403312378694
0.0241703609278131,0.0195054946242566
0.0177519454584504,0.0220435082886157
0.00875918008988141,0.00435098583432619
0.0014524330803149,0.00433213673913463
0.0101083893207611,-0.00433213673913463
-0.0291565842914554,-0.0160470255975174
0.00883658180049801,0.00732604009207294
0.024621084390348,0.018800264500147
0.0113799236627625,0.0142249909313473
-0.00425230973853036,-0.00566573753567734
-0.00855925339566993,-0.0200867585667374
-0.015884810540023,-0.0175443096509094
-0.0235651552506675,-0.0178576174000064
0.005943553900848,-0.00451468035452668
-0.0224728558520586,-0.0228842938335878
0,-0.00154440185137411
0.0165293019512106,0.0319418790357452
0.0380162737888419,0.0251306647255796
0.0170701157716037,0.0116111609276778
0.0720910291545188,0.0629138254105693
0.066013810315894,0.0424466902472571
0.0572949046611529,0.0382212128201978
0.225461049454572,0.078117779263952
0.158111081043355,0.0778170223568077
0.0180185055026784,-0.0789737604846315
0.0536585074868448,0.0452565915881209
-0.0382498821339997,0.0186306758631304
-0.0762273653878843,-0.00982004618097547
-0.0225291130600281,0.0141537474380938
-0.368193713310933,0.02877129727894
0.228009740965383,-0.209580484766589
0.178268044960772,-0.0222668007757515
0.130785953918007,0.0312932966217236
0.229537889264936,0.0114870439871309
-0.470116950113895,-0.0388147042155075
-0.0782311129751857,-0.0403823374456857
-0.0966836716321373,0.0244245520070749
-0.115490848311499,-0.00134138182420135
-0.037041271680349,-0.00403497521217905
0.00251256413588313,0.0200140102700683
-0.0305756302027931,-0.00662692948760896
0,0.0132102317368065
-0.0209157951499732,-0.0145409039225116
0.0105125803890871,0.00531209748488998
-0.0105125803890871,-0.00797876573180523
0.0183251201258807,0.0158943743444664
0.0230779472825448,0.0246605618219516
0.0506593799447693,0.0609262354516575
-0.0170113458265366,-0.0145810602752921
0.0048899852941918,0.00974429147467809
0.0347548460530485,-0.0345287075444658
0.0221325283490029,-0.00251256413588313
0.00230149698827922,-0.00757579380845769
-0.00345423486808755,0.00757579380845769
0.0126076168545748,0.0358284152551397
-0.0855628511284883,-0.0901053021095781
-0.00124146508806491,0.0158106060266423
-0.0264332570681556,-0.0264916154469764
0.0114142012844402,0.0133335308694652
-0.0268386716100718,-0.0241298570596881
-0.0491140508119395,-0.0275120515897163
0.00271739297649992,0.00417537141048063
-0.00817443243955812,-0.00417537141048063
-0.0577218621584735,-0.0515135344501079
0.0186652942193599,0.0102265317838311
-0.00570614957685467,0.0129965728271802
0.0268188268144139,0.0212925006514519
0.034226475669535,0.0506610721052437
-0.00810815252842256,-0.0161510913278829
0.0174853143410196,0.00676135097804387
-0.0283994745216981,-0.0231775883127057
0.019022312709101,0.0136988443581619
0.0549876730646493,0.0632621967779665
-0.0115311975991897,-0.151387366346075
-0.100219116157408,-0.0440466035403742
-0.0114614435190066,0.0275668298326546
-0.00144196131690127,-0.00302572091653697
-0.020408871631207,-0.0183491386681965
0.00879771070352919,-0.0250013022054173
-0.00146092063967485,0.00630916919326474
0.0582137372321242,0.0565467663046057
0.00412939334201123,0.0059259432675472
-0.011049836186585,-0.0193891234358411
0.0421544397540338,0.0456296960883582
0.00398671624382135,0.0185322481289276
0.0948277871273389,0.0826468758119243
-0.0194890455874844,-0.0157277160681952
0.00245700369305213,-0.00529802563755521
-0.0123458358222992,-0.00265957603575884
0.00619197024792109,0.0105961256314952
0.0159219530105852,-0.0105961256314952
-0.109012376076597,-0.0256251378028232
0.0187924993493673,-0.0825504030490045
0.00398142529918488,0.030681734652485
-0.0558347869094404,-0.026240572652517
-0.014104606181542,0.00735838493118712
-0.0346855579878899,-0.0132843281987343
0.0332640936405124,0.0336043306896917
0.0127210196013109,0.0255333020051647
0.037220009536226,0.0262627395470671
0.0629303274692015,0.0531333467007705
0.00759497321744476,-0.00648931543974979
0.00377596420953505,0.00648931543974979
-0.0025157245972473,-0.00648931543974979
0.00377121754307932,0.00778214044205494
0.0223334344506476,0.0317890721765476
-0.0135888440618962,-0.0125946249204004
-0.0471124678117102,-0.0361329629841884
-0.0197504774174164,-0.00924098985372979
0.0429473938325687,0.0402913497744524
0.0101395038524396,0.00761424998524546
-0.030732252129204,-0.0347301786011334
-0.00652318033912347,0.00130804466001533
-0.0332698682183188,-0.0332256476283204
0.0501424294194457,0.0292963694884308
-0.00775197680431799,-0.00790517950711328
-0.0183251201258807,-0.0119761910467157
0.0144264797102234,0.00800004266707627
-0.00522194398115167,-0.00532624428267409
-0.0292185459991401,-0.00938974034983903
0.00671594196543684,0
0.0432287345508202,0.0486618027033679
0.0114724011622368,0.00767267191166016
0.00126662461519295,0.00127307464679813
-0.0191699161077202,-0.0153849188394795
-0.0408219945202551,-0.0422226304223467
-0.0094531426437553,-0.00811912443850421
0.0412018409583356,0.0334032391328096
0.0155041865359652,0.0323234345675207
0.0402064204780406,0.0350035735733336
-0.00741659765504968,-0.0098766234959119
-0.00872279674035362,-0.00622279543826906
0.0247231380867946,0.0222231367847101
0,-0.00366972888896241
0.0300684107428877,0.0349222723930669
-0.0167267938053135,-0.00474496738422578
-0.0318264316116771,-0.0549924741285649
-0.0175663237178992,-0.0151901654939752
0.00252844635335869,0.0063573004954664
-0.0178348676360343,-0.012755274975126
-0.00128617381074414,0.0140218995903189
0.0178576174000064,0.00630916919326474
0.0262023723940241,0.026072240309775
-0.00741659765504968,-0.0086154379056152
-0.0238554940892251,-0.0199756954236437
0.0151326973488715,0.0162605208717803
-0.00501883111194276,-0.00622279543826906
-0.0126583968719235,-0.0100377254335113
-0.0350003321400368,-0.0372554324683275
-0.0172991672628122,-0.0131754211585645
0.00401875959491776,0.00264900817157693
0.0132804076678944,0.00396040121609692
0.0118034157248845,0.00918039234496137
-0.00130463162666489,0.0026075634070809
0.0155443544378003,0.0142213127230761
0.0291344228899676,-0.0142213127230761
0,0.0193429628431309
0.0210013895343877,0.0152094186635288
0.024155763879336,0.0297419691987374
-0.0426633865353213,-0.0462293433077582
0.0258158159627099,0.0202538569044977
0.0227964280923838,0.0453231274010466
0.0211275464258754,0.0329829662325725
-0.00349040493976852,-0.00581059159546565
0.0241807981972147,0.0173314563516399
-0.0195296270214839,-0.00920604890772289
0.0126802851759091,0.00461361833351273
0.0170361871525679,0.0205018570441875
0.0167508104248154,0.0134380521620408
0.0229895182246988,0.0263462000312319
-0.0185696215265476,-0.0207998741106757
0.0557486247683015,0.0559285526592247
-0.00313316183203693,-0.00314300939719918
0.0124741742251757,0.0166497082365641
0.0335226920386435,0.0304901667577873
-0.00701757265864644,-0.0130984240459181
-0.00302267232658605,0.00707430944253718
-0.00810541418282144,-0.00910476699291918
-0.00714653373407407,-0.00816331063916094
0.0030690561174179,0.00408998525152512
0.0141990215146622,0.0171981982972207
0.0287861067184772,0.0315919658722112
-0.026774033605057,-0.0335999986754568
0.0547546337183583,0.0538027059929763
-0.0105213787415327,-0.00286123228103231
-0.0322450994168562,-0.0349889918500655
-0.00998012275672386,-0.00396432630190913
0.0296464399667198,0.0254915764010763
0.00775949577091123,0.0086747531936738
-0.0087336799687545,-0.0223201890905875
-0.013739175883304,-0.000981836112256652
-0.027042208675322,-0.0188404184619145
-0.0330267375178868,-0.0450434381678233
-0.0147994244459392,-0.0147682008953506
-0.00320000273067074,-0.0117585534380779
0.00851068966790853,0.0191699161077201
-0.0355832688855423,-0.0398116049950634
0.0184888355262423,0.0141691743817259
0.0255333020051646,0.0392623373286083
0.015633460661929,0.00311688564025313
-0.016684432907904,-0.00103788281242006
-0.0266398278992108,-0.0380998462322703
0.00107933091967577,0.00215517324798337
0.0380998462322703,0.0276026016668916
0.0623944797743829,0.0430394294811081
-0.0147422817372033,0.0208444271486297
0.062370330726458,0.0563394800459205
-0.0584177564106346,-0.0583060490179613
-0.038195597738036,-0.0442728236779882
-0.018614808442232,-0.0124225199985572
0.0103843093057165,0.00623054975063608
-0.0187701026819905,-0.0145987994211527
0.020834086902842,0.0197614334999596
0.0304592074847086,0.0284283103572286
0.00598207167754747,-0.00501757199197949
-0.0272057081291742,-0.0172505546137913
0.0111733005981252,0.0101833873906989
-0.0111733005981252,-0.0132587357909465
-0.0154403479199648,-0.0113578918444096
-0.0230860200341826,-0.0231102722127459
0.00634922767865875,0
-0.00847462699097223,-0.00961032489978834
-0.00854706057845829,-0.0107875911289974
-0.00537924911973603,-0.005437751300129
0.0287101058824313,0.0343013263534629
0.016632400049142,0.0104822762735104
0.0492809617252962,0.057737553254989
-0.000981836112256652,-0.00790517950711328
0.0126892869064918,0.00790517950711328
0.0399292586137386,0.0367191009628805
0.00650257748756702,0.0215869480550808
0.00554018037561538,-0.0215869480550808
0.00183992692200718,0.0234422361568269
0.0100595269877333,0.0156325022498263
-0.00638979809877092,-0.00182648452603433
0.0136427764037864,0
-0.019152432214756,-0.00826071700736669
-0.056833474763166,-0.0578634603751068
0.0087336799687545,0.00778214044205495
0.0134359026968277,0.0201445660924674
-0.0558695011114243,-0.0810720438426506
0.048213961330096,0.037396980339989
-0.0431862986531305,-0.0312367965885312
0.0517946731897308,0.0351971978046281
-0.0527981855669709,-0.0189531858022383
-0.0357728486143058,-0.0506044978996719
0.0367763609915459,0.0404829540016659
-0.0326226686228524,-0.0226347111768741
-0.0499307107184954,-0.0545298094593967
-0.0276108097439914,-0.0233473639969912
0.0265208913799658,0.0310102367425603
-0.00109110758233458,0.005437751300129
-0.00987391455899367,-0.00652885888246357
-0.0590409811783764,-0.0665784460763505
0.0104712998672954,0.00581735206591333
0.0194848571321239,0.0183913229714236
0.0508959396296757,0.0628999356535704
0.0276613380883469,0.00213675294973519
-0.0572201403298913,-0.0458595639635669
0.0338645139527564,0.0133187318402812
-0.0383188643021366,-0.0462575415527015
-0.0433363134869682,-0.00695251931488175
0.0127390257774298,0.00116211518017739
0.00459243057421016,0
-0.0337830612436451,-0.0414997309067528
-0.0276293851435289,-0.0245110310143497
0.0568200158129639,0.0531526069777338
-0.0232839389540448,-0.0118344576470029
-0.00709222830949185,0.00237812240496743
-0.00118694375952874,-0.00118835426937866
-0.021609484332855,-0.0314035467320854
0.0227964280923838,0.032591901001464
0.0429549494703967,0.0430048834428503
0,0
-0.00569802111463774,-0.0195296270214839
-0.0527981855669709,-0.0475148756075132
-0.00120554565534864,0.00968530573446372
0.0131817367020643,0.0190936588155797
-0.0400782235674104,-0.0410190194445452
-0.01121507082014,-0.0148886124937507
-0.0164248796674004,-0.0176549352387207
0.0164248796674004,-0.010230268250815
0.0607720383420942,0.0537965852740365
-0.0130565653024278,-0.0122550553370152
-0.00479042832263263,-0.00246913705692126
0.00836824967051661,0.0220057779651995
0.010657294473988,0.0179753192186354
-0.0214293914558991,-0.0240396191861468
-0.0280677363343527,-0.0258794479878206
-0.0237957376752212,-0.0163628572104801
-0.0269765876982021,-0.0218097162945497
-0.00653170186321517,-0.0183251201258807
-0.00525625388882711,0.00395517984292798
-0.0145987994211527,-0.0145794497631573
0.00533334597536256,-0.0107383582211326
-0.0160861377516244,-0.00677050656721062
0.002699056969165,0.00811912443850421
0,0.00671594196543684
0.00403497521217905,0
-0.0176037044182479,-0.0189194832461658
0.00680737822802502,-0.0234655349260059
0,0.0124914878940292
0.0161510913278829,0.0218289704414121
-0.0161510913278829,-0.0135871655463084
0.0107963261902229,0.0135871655463084
-0.00673403218134405,-0.0108549234094354
-0.00542006746933921,-0.00547196987799337
0.00406780221932551,0.00410678195265346
-0.00951740698689019,-0.00410678195265346
-0.0277026025493358,-0.0348953758506158
0.00560225554866983,0.00425230973853036
-0.00982464042851811,-0.00425230973853036
-0.0300666885987839,-0.0376310682176467
0.0158619043004666,0.0102715503218297
0.0461297717275014,0.0442613286984202
0.0162605208717803,0.0138698478641505
0.0561872135843114,0.0536321549157953
-0.0231372789117593,-0.00654881187890544
0.0370176279441648,0.0233776880090625
-0.0461620417631625,-0.0366053941066136
0.0259081848586648,0.0353208724142569
-0.041781534014955,-0.0273632707409429
-0.0380480676375299,-0.116133142525142
0.0232727820553755,0.0321195494221125
0.0462739526415254,0.0435768171990998
0.00515465058866449,0.0136614146558172
-0.00774197415361544,-0.0122868439926506
0.0243134177428777,0.0109290705321903
0.0636689902342015,0.0720678490387777
0.00473373665019894,0.00630121807672915
0.00471143392131976,-0.0190240360046971
-0.0130102367360149,0.0475089340133834
-0.047540944769,-0.0222231367847101
-0.0163628572104801,-0.0240062065230482
0,0.00382897723709735
-0.0192190412704572,-0.0192932029346789
-0.0275427246375822,-0.0236541908978897
-0.0187924993493673,-0.0201484317605032
0.0240975515790605,0.021477335610557
0.0286851479988586,0.0300872923833252
-0.0207799684917453,-0.02478926674577
-0.0225623373070868,-0.0186672087196896
0.0212491394821264,0.0291797891087767
-0.026632732565599,-0.027834798993444
0.0305671638704337,0.0291411349074994
0.00130804466001533,0
-0.0238106486937186,-0.025116984607774
-0.00402415029972542,0.00267379838440218
0.027834798993444,0.0250507496304527
0,0
-0.00655740054615911,-0.00915637528598634
-0.0092532054804832,-0.0105681300617923
0.0171169419406977,0.0171169419406977
0.0078023802841849,0.0116808596127557
0.0115905998149098,0.0115459909970609
0.0227857959265887,0.0251902488285586
0.012437971292217,0.00990107098271159
-0.00869030919197719,-0.00370142310318627
0.00497513464011379,0.00738919618237091
-0.0200507970455611,-0.0261046519937269
-0.0101782049157561,-0.0152287207018247
-0.0089917111919641,-0.0089917111919641
-0.00777205984770302,0.00128949082987179
0.0103493808620035,0.00514139950041864
-0.0208069925059616,-0.0272921422880075
-0.0039499722193142,0
-0.00396563639334696,0.0143887374520996
0.0118500399174958,-0.00520834510713825
-0.0105264129869875,-0.00918039234496137
0.0118344576470029,0.0104850239716263
0.0168506903518558,0.020645894623547
0.0278852034895357,0.0239759118757114
-0.00752826642079157,-0.00124766079815528
0.0455463336083124,0.0391726950984834
-0.0367688477870889,-0.0341913647482792
-0.0433741457011031,-0.0431539038552339
0.00390371348047336,0.00388350002639765
-0.043802622658393,-0.0422226304223467
0,0
-0.0109141601806785,-0.0108402145528649
0.00819676720417856,0.00678889233368618
-0.0150791068271203,-0.00951740698689019
-0.0394417320512968,-0.0461297717275014
0.00858374369139148,0
0.0155480163884849,0.0142047842983173
-0.00562589388216844,0.00281690327111339
0.00982464042851811,0.00700773715740471
0.00695897032430348,0.0111112254250708
0.0192313619278876,0.0191524322147562
-0.016461277054072,-0.0136427764037865
-0.0139278017444687,-0.00689182603792132
-0.0112836176020273,-0.0237939846655226
0.00141743468097338,0.0014154284033307
-0.0316573198706915,-0.0286963736742233
0,0.00145454571099418
-0.0206802052375387,-0.00145454571099418
-0.0105027221991493,-0.0205889625776216
0.00150715929057138,-0.00745715610808206
0.0296757681461166,0.0192741326128666
0,0.00439561147303807
-0.00146305805176039,0.00583092031079308
0.0288620322398747,0.0300666885987839
0.0141245286036311,0.0140058311889192
-0.00703732672057622,-0.00837993730675074
-0.0113637586503151,-0.0098661829210539
-0.0187460428210552,-0.0128298267327182
0.010137668284455,0.00999294539751855
0.0423194318789119,0.0403673457286091
-0.0111112254250708,-0.00959568706185543
0.00418119076040108,0
0.0124396904756393,0.0109590137897195
-0.00275103337188992,-0.00409556886473711
0.00823049913651552,0.00681665897909778
0.0108696722369039,0.0108109161042156
-0.00542006746933921,-0.00269179166571143
0.0148350664039411,0.0107239633629757
-0.0148350664039411,-0.00668898815079666
-0.00272109011436067,-0.00403497521217905
-0.047428693571111,-0.0511514403551118
0.0155920947598363,0.0126851595273157
0.0167367923555238,0.0221615718028525
0.0041407926660314,-0.00274348594575086
0.0109590137897195,0.0122868439926506
0.0148751897650439,0.0121377080144243
0.00802143338457523,0.00534760632659531
0.0314573775892123,0.0327898228229909
-0.0142952401868265,-0.0116808596127557
-0.0171621374023858,-0.0171169419406977
0.0158523795203223,0.0171169419406977
-0.00921665510492403,-0.00654881187890544
0.0105264129869875,0.00785344350557032
0.0142952401868265,0.020645894623547
0.0267361564910361,0.0252220179559586
-0.0101010959865039,-0.00875552810237865
0.0458852964768018,0.00875552810237865
-0.0433504408736137,0.00496895432318714
-0.0872415530753509,-0.081282633436857
-0.0167134809737406,-0.0341796771120452
-0.00422238487984827,0.0027777795639024
-0.0300666885987839,-0.0167836107528216
-0.130214639998529,-0.148758567360532
0.00988475923254206,0.0113914982860955
0.0557913596284156,0.0474022388945839
0.00618239990831748,0.00154202035181528
0.0183211231475963,0.0228494327723439
-0.0167814769620035,-0.00604231445596265
-0.0265019407455066,-0.0198935405195707
-0.00793025567597755,-0.010878118147183
0.0236045577694207,0.0201089529227135
-0.020424904852041,-0.0201089529227135
0.00475060275859784,0.00778214044205494
0.00157853229304972,0.00309597770512809
0,-0.00154679071829872
0.046233195039208,0.0334886697540439
0,-0.0459498901918559
-0.0653420567372545,-0.0110324208035767
0.00160642604827371,-0.00635932190829247
-0.0161815828512418,-0.00961545869944191
-0.0147907380013965,-0.0162341227618835
0.0309723208526383,0.0242534119285032
-0.00321543685397441,0
-0.0162341227618835,-0.00801928916661976
0.0432413241731946,0.0285733724440561
-0.0173917427118692,-0.0110150602306774
-0.00800644789374122,-0.0127390257774297
0.00160642604827371,0
-0.00967749488206537,-0.00643089033029043
-0.0279393686892415,-0.0361287240885055
-0.0373557865437689,-0.0151645702990451
-0.0139375078437817,-0.0102389973010943
-0.0105821093305369,-0.0120795256546011
-0.00177462335836853,-0.008718451039881
-0.00534284441049526,0.00174978172378759
0.0606246218164347,0.0593897996797005
0.0314335226015128,0.0324177495734224
-0.0518077417966502,-0.0423516060977131
0.0136288310556059,0.0132233331746894
-0.079197041661193,-0.0820973621872006
-0.0780605464695453,-0.093351315318992
0.0118111609283446,0.0212979976789344
-0.001958864485333,0.00382409643840342
0.0403512955235674,0.0263668758407423
0,-0.00746272120158953
-0.0423140046914161,-0.0227282510775562
0.0609712622959588,0.0320479830263585
-0.020542272300314,-0.0149535496670584
-0.0443660029549844,-0.0228581380760502
0.0462510176507557,0.0247396061757558
